block_number,reseve0,reserve1,timestamps
16264536,3490000000,40000000000000000000,1624919796
16265091,1,107057546,1624921070
16643171,5000001,535287837057546,1625755923
16643171,126517,21216842496787552,1625755923
16643171,122475,21919206279743844,1625755923
16643231,33904,79354517475929321,1625756047
16643299,43582,61773876904363017,1625756259
16643313,58492,46062529580012018,1625756315
16643320,73601,36629254689764894,1625756343
16643326,88868,30352207047039964,1625756367
16643336,104037,25938082606971972,1625756393
16643411,993448,247682423462144156,1625756547
16643412,1050012,234377683532658876,1625756549
16643430,1150012,214053067412964475,1625756585
16643469,2150012,400184227273004609,1625756667
16643781,2114871,406853817325587562,1625757568
16647898,130,24909966732470,1625769003
23465097,72410,44855990169,1641614144
23486921,3788,860079424862,1641661479
23735021,47,70257708674591,1642221218
26292696,1848,1792096865298,1648095579
27265545,150,22283295857948,1650244220
