block_number,reseve0,reserve1,timestamps
14382604,12451187218173947803,10000000000000000,1620775784
14389465,144446185148700650791,116009969666077093,1620792775
14403853,141100745529395223622,118768793964209324,1620825183
14403888,137904999608833646751,121529368133530271,1620825253
14403916,134850749292186978095,124290183383524821,1620825313
14404017,129131206214299698101,129811870551926744,1620825519
14404032,123877748446829093412,135333550013290683,1620825553
14404052,121420366554426336816,138080757301910410,1620825593
14404078,116786978257124715760,143575435691561572,1620825645
14404110,112495984782954861100,149068387853224753,1620825713
14409865,111495984782954861100,150409395235331756,1620838590
14416874,98444984904142228914,170409395235331756,1620854180
14416888,88132406833895570456,190409395235331756,1620854208
14416914,111495984782954861100,240886227851492320,1620854264
14416923,108933078048913257058,246570696026223025,1620854282
14416961,111493078048913257058,252365271862441472,1620854362
14417132,96278652425344795412,292365271862441472,1620854730
14417142,111493078048913257058,338566268361791457,1620854750
14417227,111413326679105283927,338809348535341833,1620854928
14417339,111131954257423435773,339669753293915304,1620855166
14417355,111416233413146887969,340538639577220606,1620855220
14417459,111495984782954861100,340782396004330466,1620855432
14417589,110868343384470159989,342717418493812685,1620855816
14417634,101373850088861771358,374912302948609171,1620855930
14417665,102001491487346472469,377233517758202746,1620855996
14417685,110541023131114437424,408815384993798010,1620856036
14417728,139961298959294990517,517620795407408911,1620856132
14417731,139877778309958960733,517930795407408911,1620856138
14417732,139229503802980826186,520349619268592990,1620856140
14417747,139877778309958960565,522772449083205782,1620856170
14417771,139961298959294990294,523084595121911540,1620856218
14417796,138686066402302859174,527908884311080570,1620856272
14417808,138052951483385853723,530337174941231828,1620856296
14417827,139328184040377984883,535236043269662175,1620856334
14417829,186184283218722593604,715236043269662175,1620856338
14417849,184312644804148279460,722520900635159563,1620856378
14417864,183090995020156272226,727356329447543342,1620856412
14417888,184312644804148279379,732209515715152999,1620856460
14417926,183137236823822834234,736923109885561283,1620856540
14417961,191137236823822834234,706168051669130279,1620856610
14417971,189191391933013746859,713452887230891815,1620856630
14417979,209191391933013746859,645427468187438259,1620856646
14417984,206327844857783869972,654412068689879648,1620856660
14417998,214327844857783869972,630056039691266487,1620856688
14418010,234327844857783869972,576428033512823085,1620856712
14418028,230343778609749603392,586428033512823085,1620856748
14418036,238343778609749603392,566801672567945438,1620856764
14418050,258343778609749603392,523043503116345944,1620856796
14418062,264923502781569050299,510091035066513481,1620856820
14418076,268907569029603316465,517762066344961246,1620856848
14418078,268636310776345816316,518286455035538367,1620856852
14418086,256823822646787681857,542196521315209167,1620856868
14418086,296823822646787681857,469319815254729819,1620856868
14418109,304409226199575465863,481313395022965652,1620856914
14418129,354409226199575465863,413584819540847155,1620856958
14418143,367176675980974023998,428484046263751459,1620856986
14418161,350849489738257898901,448484046263751459,1620857022
14418175,349059221098611182579,450791170222687371,1620857050
14418182,409059221098611182579,384839352641285817,1620857073
14418202,425386407341327307676,400199827262113070,1620857113
14418207,427176675980974023998,401884096406530058,1620857123
14418209,2258728209759989007160,2124991828083241400,1620857127
14418218,2339905931271644398439,2201363121490434826,1620857145
14418221,2325742747007086919424,2214809203584782185,1620857151
14418261,2323159229761310133158,2217279639251137943,1620857235
14418262,2337243187957964747299,2230721711300893627,1620857237
14418270,2184495411861901144432,2387171144814796913,1620857253
14418285,2096917817414863083301,2487171144814796913,1620857283
14418286,2096776167653882550594,2487339673676166186,1620857285
14418297,2096917817414863083270,2487507708336083107,1620857307
14418305,2097466880691460049881,2488159044846058025,1620857327
14418330,2266062765672054605611,2688159044846058024,1620857377
14418342,2185023353670513038650,2788159044846058024,1620857401
14418354,2184912909142705534987,2788300406773284867,1620857425
14418363,2166068360230743633513,2812631296543814942,1620857443
14418372,2070649904749444216490,2942631296543814942,1620857488
14418392,2070688306714088728931,2942685870145442390,1620857568
14418402,2070037616519347786543,2943613649641791577,1620857608
14418408,2088870306115496513364,2970393917648661496,1620857632
14418417,2184228712528853543106,3105994500211226508,1620857668
14418420,2265217124531152349082,3221160810779840106,1620857680
14418437,2231698029984240977346,3269686766420406018,1620857735
14418452,2231783034217607288241,3269811307112378354,1620857765
14418467,2232433724412348231129,3268861109538592089,1620857795
14418475,2265234560180539593326,3316890027589105518,1620857811
14418493,2249657879100331169543,3339925353728315423,1620857847
14418498,2248830051459142539145,3341158529233029444,1620857865
14418499,2264395253619929490396,3364284246503218885,1620857867
14418500,2211329197160787122443,3445261107610663937,1620857869
14418520,2146379401376589465483,3549828982337603222,1620857909
14418531,2096379401376589465483,3634749453115488858,1620857931
14418539,2156635959095610526128,3739223619419553691,1620857947
14418540,2207212026695813005851,3826913535629307966,1620857949
14418558,2257212026695813005680,3913604652960663332,1620857985
14418566,2303849314601210716532,3994465424917124001,1620858005
14418578,2244643454387796994657,4100142512858394267,1620858029
14418586,2218234597782269871841,4149103021126084873,1620858045
14418609,2718234597782269871841,3387774381324547112,1620858091
14418618,2616297839020213707187,3520166752064523701,1620858109
14418630,2718294646850212259122,3657401040296147840,1620858137
14418638,2803909363669153103813,3772593613228256765,1620858153
14418649,2805905415673688411027,3775279253906073587,1620858175
14418652,3305905415673688411027,3205743597310955669,1620858181
14418653,3071618275329587688361,3450996882708241730,1620858183
14418683,2958796036759276239273,3582983255213209506,1620858243
14418693,3358796036759276239273,3157412785586915724,1620858275
14418696,3308796036759276239273,3205268765390179334,1620858281
14418705,3258796036759276239273,3254595471781797934,1620858299
14418717,3358796036759276239444,3354466572491075352,1620858323
14418719,3471618275329587688532,3467143383996092330,1620858327
14418725,3705905415673688411198,3701128529878035287,1620858339
14418727,3702158412145818350272,3704885762747038400,1620858343
14418732,3652158412145818350272,3755760251816047736,1620858353
14418745,3594190813495710689973,3816515931397559529,1620858379
14418756,3597687756092452223590,3820229183649369264,1620858405
14418760,3465555703875676091243,3966322233666181358,1620858413
14418761,3468770088125676091243,3962657801927867518,1620858415
14418769,3465591223246137074207,3966303545720296948,1620858431
14418773,3523452465203047745846,4032524641732455028,1620858439
14418776,5201068681897375749346,5952524641732455028,1620858445
14418777,5097316965542793635422,6074047980646143034,1620858447
14418789,5077068308202096865292,6098345743241351645,1620858471
14418792,4970240267521380332257,6229815168433352642,1620858477
14418805,4878989185003978203358,6346681166739084789,1620858503
14418823,4863708388204377088079,6366681166739084789,1620858543
14418834,5039420132281219561499,6596690978696976819,1620858565
14418835,5039495683599814493499,6596789876722686423,1620858567
14418840,5146323724280531026534,6736629690378260934,1620858577
14418841,5161616380395945316077,6756648050425412296,1620858579
14418844,5164415755284819781184,6760312482163726136,1620858585
14418845,5064415755284819781184,6894200669333677131,1620858587
14418857,5002233927988257500730,6980159053807492986,1620858611
14418879,5064415755284819781099,7066928095606573757,1620858655
14418888,5072056799133332578639,7077590472090271433,1620858677
14418889,5007056799133332578639,7169745940300012230,1620858679
14418899,4981655367639010250887,7206414438281674328,1620858699
14418921,5131655367639010250887,7423402986458695029,1620858743
14418936,4681697421107906838465,8139013089511645179,1620858773
14418954,4676286034394350055481,8148459875827513883,1620858817
14418957,4697371150468777972521,8185200832442648265,1620858823
14418961,4747630496200004525659,8272778080511752653,1620858831
14418969,4739715620458903674502,8286634404584110882,1620858847
14418973,4939715620458903674502,7952089715362896028,1620858855
14418977,4839715620458903674502,8116893154121816614,1620858863
14418979,4599715620458903674502,8541683786093584787,1620858867
14418985,4601715620458903674502,8537982527458370841,1620858879
14418991,5051673566990007086735,9372830528167831019,1620858891
14419002,8609319695843742022069,15973655740396820892,1620858913
14419004,8611314562853863748178,15977356999032034837,1620858917
14419010,8613935084251562658640,15982219091293214777,1620858933
14419010,8826578392813502990394,16376755608285051678,1620858933
14419010,8846827050154199760524,16414324788312330301,1620858933
14419012,8796095052631909279777,16509280241963215432,1620858937
14419018,8796111063782358114741,16509310293090241050,1620858949
14419031,8786995434726849206290,16526488586452453139,1620858975
14419033,8837622179196768535878,16621706834927322819,1620858979
14419066,8838082179196768535878,16620844312015184794,1620859045
14419075,8735891973643346609453,16815855685407950597,1620859067
14419076,8744797712855153798823,16832998482710098473,1620859069
14419088,8847093171460946876572,17029908617860296229,1620859093
14419094,8859491361536389900697,17053774088690054763,1620859105
14419107,10080491361536389900697,14993583179113181839,1620859131
14419111,9553096870960905518359,15823819410485555115,1620859139
14419125,9553136190737486507766,15823884540050583343,1620859167
14419128,10774747408821153701331,17847370281469099588,1620859173
14419134,10636747408821153701331,18079616855381710381,1620859185
14419153,10772647711847242211379,18310610909748773552,1620859237
14419156,10872647711847242211379,18480584080686236217,1620859243
14419172,10772647711847242211379,18652651274884715442,1620859275
14419174,10844377197409749319647,18529642116225702285,1620859279
14419177,10566042286553319767331,19019226110106836575,1620859285
14419183,11060476281097686205323,18171450846965523749,1620859297
14419192,11160476281097686205323,18335742604256486591,1620859315
14419196,11160573417253397743474,18335902190953669962,1620859323
14419196,10585021356466152285512,19335902190953669962,1620859323
14419202,11132305283070480510126,20335638338773335100,1620859339
14419210,11264437335287256641965,20577007000386175381,1620859355
14419237,11264758783697029326568,20576421581423302326,1620859409
14419250,11128622070529147341953,20327751684744671377,1620859435
14419255,11128796029977133355396,20328069442364569308,1620859445
14419255,11102502591836529541043,20376356136414288617,1620859445
14419275,11126902591836529541043,20331806919112278097,1620859489
14419275,11076902591836529541043,20423858761708473516,1620859489
14419283,11715898705074666424908,21602055126428206008,1620859505
14419288,11852035418242548409523,21354662065354739535,1620859515
14419313,11840978857492684727041,21374662065354739535,1620859565
14419320,11740978857492684727041,21557261653196431402,1620859579
14419337,11754349379498115837394,21581810870498441922,1620859637
14419337,11904349379498115837364,21857221403745071560,1620859637
14419337,11904371422027908070151,21857261875377632783,1620859637
14419359,11832961559976371909813,21726148354133087211,1620859725
14419367,11904422422027150831136,21596117731564190895,1620859757
14419385,11536977505851437617108,22286009122088308102,1620859829
14419392,18036977505851437617108,14270209903313685985,1620859859
14419398,17911834991428385783342,14370209903313685985,1620859871
14419413,17913221162551414520314,14371321993169882595,1620859901
14419414,18280666078727127733384,14666113709142999927,1620859903
14419414,18045685044951075815822,14477594398850368055,1620859903
14419417,17800518391603773596084,14677594398850368055,1620859909
14419426,18584471364806541537179,15324010616361791561,1620859927
14419432,18228676957296413391539,15624010616361791561,1620859939
14419436,18463657991072465309101,15425757816912472185,1620859947
14419452,18588800505495517142155,15530310128324591495,1620859990
14419452,19785737356846139547456,16530310128324591494,1620859990
14419458,20386698417703569912834,17032392640179169682,1620860012
14419461,20380912760450476204861,17037242280992460394,1620860018
14419461,20950588792791349389049,17513457880300654925,1620860018
14419462,31104149030691389791831,26001236019631196423,1620860020
14419491,30799611412148195336534,26259102293768166692,1620860078
14419511,30692192566904122660026,26351282416436256823,1620860118
14419519,34286733443512443459859,29437434101118084025,1620860134
14419526,34217485338442134766238,29497187772978648113,1620860152
14419549,34527377332976029234848,29764330207955879840,1620860198
14419557,34533155604631229318941,29769311367802399321,1620860214
14419559,34505156728757765939740,29793540073856297419,1620860218
14419559,34609389528817441636302,29883540073856297419,1620860218
14419567,34323110351916987768811,30133540073856297419,1620860234
14419578,34080677382461282046326,30348540073856297419,1620860256
14419593,34436977442808253823622,30665822108435874472,1620860290
14419596,282614638812826718018014,251665822108435874464,1620860296
14419600,282857071782282423739872,251881706511383123408,1620860304
14419611,291750099384028733347986,259800868490493315239,1620860326
14419620,291778098259902196726666,259825801240418820536,1620860344
14419623,291119022287989730914217,260415801240418820536,1620860350
14419628,283545444704260064743127,267392509748418820536,1620860360
14419639,290943609740773616028713,274369218257030737628,1620860382
14419640,291581108762481669424468,274970400418692589407,1620860384
14419662,291524122064549449982827,275024312957573946235,1620860432
14419671,291581144692877385130106,275078108194372405761,1620860450
14419678,290938385804417209651310,275687656230936561594,1620860464
14419684,290780648433916787501134,275837656230936561594,1620860476
14419690,290649295651870342391219,275962690309060908746,1620860488
14419694,290616839383076772208620,275993602730665698132,1620860496
14419696,292435146076296415309458,277720416002038010291,1620860500
14419700,292400083220532190580987,277753818768880272038,1620860508
14419715,292531436002578635690309,277878592115103296215,1620860542
14419725,293174194891038811169105,278489155333318270747,1620860562
14419726,293195771841243223585799,278468722156256340153,1620860564
14419732,293353509211743645735975,278618536472212180603,1620860576
14419737,293195655698451921676881,278768993185184590813,1620860586
14419744,293185721299346332340408,278778467506209451777,1620860600
14419746,293153130262566591032099,278747478004921228413,1620860604
14419749,293220644804794083925056,278811674857800522084,1620860610
14419756,293253235841573825233365,278780781748437964926,1620860624
14419773,293148397570246618335952,278880781748437964926,1620860658
14419792,293263170240679414569394,278989968400382681944,1620860700
14419794,342306538503963506591526,325646381992286231973,1620860704
14419796,341779538503963506591526,326150016704246097714,1620860708
14419802,341779507528773243138163,326150046351891646136,1620860720
14419825,341545306081213590415395,325926554857244822464,1620860766
14419830,341545337056403853867713,325926584415950121181,1620860776
14419833,342069297594431830369461,326426584415950121181,1620860782
