block_number,reseve0,reserve1,timestamps
18086398,3425000000000000000000,500000000000000000000,1629211921
18086398,4698773840000000000000,364753422587205461736,1629211921
18086398,6723773839999999999994,255131091899800935749,1629211921
18086398,6733773839999999999994,254753344090160316078,1629211921
18086398,6743773839999999999994,254376714891181296384,1629211921
18086398,6753773839999999999994,254001199338985719253,1629211921
18086398,6763773839999999999994,253626792499029212618,1629211921
18086398,6773773839999999999994,253253489465884794029,1629211921
18086398,6783773839999999999994,252881285363028387913,1629211921
18086398,6793773839999999999994,252510175342626236126,1629211921
18086398,6803773839999999999994,252140154585324182325,1629211921
18086398,6813773839999999999994,251771218300038810914,1629211921
18086398,6823773839999999999994,251403361723750421557,1629211921
18086399,7469963576408559870429,229715310455547235661,1629211923
18086399,8119963576408559870429,211377449162319796024,1629211923
18086400,9139124435651025712129,187868280397705878142,1629211929
18086400,9339124435651025712129,183856839899859068022,1629211929
18086400,8706566164291846379949,197254787261534510705,1629211929
18086400,9406566164291846379949,182616623475850775015,1629211929
18086400,9456566164291846379949,181653950247207724737,1629211929
18086400,9656566164291846379949,177902715304686603039,1629211929
18086401,10674334706391610601728,160986228047896598814,1629211931
18086401,11352074735668101423143,151402167026776974557,1629211931
18086401,10284475942751406800415,167166036871557416506,1629211931
18086402,11096950124406659465450,154960846938517385932,1629211933
18086402,10887059692771802602037,157957309525495041102,1629211933
18086402,10937059692771802602037,157237346382245356640,1629211933
18086402,10920676979517604436523,157473936617455408633,1629211933
18086403,10526595731759446395873,163386983892408645069,1629211935
18086403,10576595731759446395873,162616891429060692492,1629211935
18086403,10470002209879551061216,164277451285895359427,1629211935
18086403,10382597779950714336366,165664559082230955590,1629211935
18086403,10461666860580714336366,164416197435761398819,1629211935
18086403,10631403974498186608214,161798938130556110164,1629211935
18086404,11444752669919683805951,150332361163410814743,1629211937
18086404,10881531709890934432358,158136879348749878908,1629211937
18086404,11559129691214661093447,148893055274373790642,1629211937
18086406,11386182159835430739367,151161433779058889148,1629211941
18086406,12199164675993036952622,141115874774185142942,1629211941
18086406,12202164675993036952622,141081284363059672835,1629211941
18086406,11850167374043162298993,145284571866139355168,1629211941
18086407,12006616058384997512511,143397089401846539632,1629211943
18086412,12774616058384997512511,134800480012354388941,1629211953
18086412,12486711264028515840759,137917912866034387981,1629211953
18086412,12319500524248720270266,139795484804859365977,1629211953
18086412,12434500524248720270266,138506434552991168605,1629211953
18086413,12396254597370071177404,138935051653949074995,1629211955
18086419,12530675803037464330972,137449067239583878115,1629211967
18086419,12610675803037464330972,136579712859270663469,1629211967
18086419,12746306574448000207328,135130710510336583841,1629211967
18086420,14116306574448000207328,122051691577652587251,1629211969
18086421,13384597068472735380598,128744093882652888347,1629211971
18086422,13659255380023046661734,126162937050221412962,1629211973
18086422,13619135707050223579130,126535710067826464381,1629211973
18086422,13579251372637767864079,126908483085431515800,1629211973
18086422,13539600311102715131230,127281256103036567219,1629211973
18086422,13500180480872897813368,127654029120641618638,1629211973
