block_number,reseve0,reserve1,timestamps
22340059,2000000000000000000,2000000000000000000,1639102454
22340059,2941881099315615,1363759536324740119603,1639102454
22340297,7926014205306039,507140318495349040916,1639102946
22340538,15354347432822161,262169645212855705174,1639103440
22340641,23215192666152283,173573279142537992993,1639103657
22340694,35628404167477651,113217343963462031449,1639103767
22340735,54838349268328503,73634543891490233279,1639103849
22340772,82498816290945475,48995400477724898179,1639103927
22340825,107208305126283071,37728973789096181618,1639104037
22340862,139683210594626631,28977587571930884354,1639104111
22340890,137530794597960,28531064165365813,1639104171
22367783,10137530794597960,388215480628098,1639162580
22367784,55588043313413,71010299786869014,1639162584
22367834,1000055588043313413,3958980489742,1639162734
22367834,101449255388653,39143832842196994,1639162734
22380270,2611453912974829,1525049444194847,1639189682
22381169,88852191166845,44952997682399231,1639191536
22385382,306648507081065,13053059042134824,1639200738
22388848,10306648507081065,389494791551312,1639208270
22390098,2526832060830217,1592311543781320,1639210978
22390746,32177148750308,125413738563307692,1639212320
22392610,3081696034153,1313054994484898337,1639216303
22392858,3053884065422,1325049074565915529,1639216943
22394084,15109255055940422,268624756052238,1639219619
22394115,3271007491296933,1243741816546343,1639219793
22394837,370690816606426,11004165505877005,1639221409
22406926,8884374,460518400692617291164691,1639248609
22406928,9860249,415063855238071835296335,1639248613
22407521,44099706013,93083274614123147317,1639250091
22411968,450244217543113,9144583233127925,1639260040
22416049,451720481552424,9114787259379272,1639268839
22416261,466496420171770,8826921687196757,1639269291
22440461,1369238907,3016360159542029967805,1639321678
22440463,1684006538,2453930463254065947320,1639321682
22440463,2067167159,2000193410565997786387,1639321682
22440862,2345990262394,1767767210129279484,1639322504
22442994,54549125133768,76245134198120136,1639326900
22465240,413996006534,10076245134198120136,1639375670
22467588,10000413996006534,418390374570856,1639380643
22467594,98558315415666,42579287815936630,1639380655
22545225,23510537,179033363382826181011476,1639555676
22545897,112676683931,37468562475870922248,1639557060
22550317,80112675307675,52857042223283618,1639566433
22576400,90112675307675,47007030451694517,1639624605
22591237,81161394420720,52207030451694517,1639656918
22592902,27893346196192,152207030451694517,1639660805
24888187,278933461962,15311114021257654517,1644745909
