block_number,reseve0,reserve1,timestamps
17324159,156040107,100000000000000000000,1627391966
17324159,154934503,100715742053220069527,1627391966
17343440,157441071,99117013564365419204,1627436575
17345834,154949283,100715742053220069527,1627442029
17369323,51999379,300715742053220069527,1627506701
17369323,52148963,299855749828794788059,1627506701
17372766,54438608,287280301378683788653,1627515343
17380958,55011163,284299171126627509131,1627535936
17381988,55000485,284354533920749210085,1627538574
17391328,60000485,260723694700312219166,1627562223
17391641,59988817,260774559076779847811,1627562931
17392120,59978064,260821452131669858624,1627564045
17396457,12646,54992446362330946,1627575203
18082944,28632,24329465955096104,1629203990
18095645,833,839579805291711966,1629233021
18163232,8003,87623987226444695,1629390055
18409466,50919,13806877149836487,1629966772
18582781,8044,87628513439755933,1630396835
19250049,11947,59058783075284610,1631995405
19250050,128093,5523329293660464,1631995407
19250152,11207,63304565492092122,1631995615
19250230,46371,15334409933851292,1631995775
19250285,23925,29764615035651976,1631995889
19250381,42912,16616912067866128,1631996089
19250494,48131,14819907459794505,1631996319
19250611,10111,70715550966312564,1631996561
19250661,28047,25542100944414854,1631996693
19250715,13494,53174046306785222,1631996805
19250843,17513,40999538188528458,1631997069
22605112,14545,49391873437225472,1639687940
22762675,11995,59925605425446087,1640032824
22921470,16216,44361703831638250,1640383057
23573620,8792,81939161943073538,1641857522
24278231,10436,69063792106762467,1643402409
24570494,12592,57268118219092615,1644044676
24736055,11963,60291272038763662,1644411588
24736341,11365,63474016557441554,1644412180
25130573,122064914,5927605487321,1645309035
25130573,66,11076795578227280834,1645309035
25130573,5861,125105522551194858,1645309035
25847356,8642,84928491793518444,1647050922
