block_number,reseve0,reserve1,timestamps
22322008,30000000,2592000000,1639063103
22322393,29770975,2612000000,1639063900
22322459,31542226,2465738754,1639064036
22323852,29785926,2611566338,1639067042
22327431,29952905,2597051026,1639075054
22478628,149952905,13001588519,1639405476
22478669,150952905,12915715105,1639405646
22481542,150931934,12917515105,1639414307
22487869,150910969,12919315105,1639429333
22598597,150905147,12919815105,1639673578
22737184,150884189,12921615105,1639978125
23143820,150883840,12921645105,1640872308
23144150,150882560,12921755105,1640872988
23145807,150881862,12921815105,1640876601
23303796,149882698,13008215105,1641221593
23497842,149867479,13009540105,1641685699
23563422,149819946,13013680105,1641833950
23564494,149771066,13017940105,1641836537
23566420,149559163,13036440105,1641841119
23985752,149511825,13040580105,1642766489
24080068,149471046,13044148605,1642973442
24081227,149469344,13044297605,1642975848
24138013,153801181,12677973928,1643097816
24245601,149681335,13027973928,1643330208
24257171,144249143,13520062928,1643355649
24279209,164249143,15394606186,1643404713
24279237,184249143,13728012584,1643404785
24359287,153436624,16493111584,1643582972
24365497,151850445,16665911584,1643596167
24374977,151586014,16695071584,1643617377
24396952,151863748,16664630455,1643666418
24410383,153434718,16494513172,1643695538
24412427,153434905,16494493130,1643700185
24412744,153435252,16494455939,1643700839
24413866,153445252,16493384223,1643703366
24413869,153435312,16494455939,1643703378
24420802,153764683,16459229828,1643718872
24716872,153802174,16455229828,1644370979
24717064,153895980,16445229828,1644371375
24720613,153802737,16455229828,1644378693
24749356,139226153,18183229828,1644440071
24760079,132904770,19050685828,1644463109
24790426,132381011,19126285828,1644529604
24888831,132333832,19133125288,1644747365
25103231,133142278,19017294499,1645243654
25441565,132741434,19074894499,1646100736
25445062,113879835,22243722499,1646109289
25460526,114185486,22184358790,1646144802
25460528,134185486,18886282284,1646144806
25460528,133766291,18945645992,1646144806
25482739,133740955,18949245992,1646197082
25486491,134208823,18883384145,1646205653
25486792,133745573,18948986745,1646206345
25703689,126827010,19985786745,1646694990
25726838,128112869,19785786745,1646745910
25726887,126834637,19985786745,1646746012
25747906,118410705,21411886745,1646792574
25798181,123410705,20546878880,1646902784
25798205,128410705,19749140426,1646902832
25798213,133410705,19011114678,1646902852
25798225,138410705,18326336154,1646902876
25837973,137765256,18412455954,1647027032
25838236,137978018,18384149006,1647027658
25861922,117688976,21563029006,1647084943
25862232,116648205,21756000006,1647085583
25864395,116930682,21703600006,1647090814
26138570,116914275,21706655006,1647757019
26200374,116450548,21793355006,1647893715
26269362,89868262,28259045836,1648044148
26341015,94868262,26773895611,1648202099
26341031,99868262,25437255556,1648202131
26447468,99866579,25437685556,1648441460
26448163,99865875,25437865556,1648443150
26651943,99865171,25438045556,1648894873
26838790,99853762,25440960856,1649304678
26864625,129853762,33084426764,1649363632
26883331,129853708,33084440804,1649405618
26890880,134853708,31861305847,1649422162
26890906,139853708,30725507241,1649422214
26966668,135669767,31675907241,1649590597
27087483,135639029,31683107241,1649853378
27087638,135562244,31701107241,1649853700
27172345,135560965,31701407241,1650039423
27172735,135485802,31719047241,1650040229
27186556,132623441,32405687241,1650071006
27187726,117064792,36725567241,1650073678
27187983,103925455,41382767241,1650074208
27188213,103880557,41400707241,1650074792
27188508,95409493,45087587241,1650075422
27189764,92028892,46748824241,1650078408
27189804,90107200,47748824241,1650078568
27189815,88264235,48748824241,1650078612
27189856,86495254,49748824241,1650078714
27189883,84795888,50748824241,1650078768
27189937,80076400,53748824241,1650078880
27190132,78137209,55086764241,1650079282
27190535,77237051,55730704241,1650080119
27191450,77513220,55532736932,1650082405
27196432,82513220,59114883108,1650093375
27196521,87513220,55746955255,1650093557
27196544,92513220,52742588556,1650093607
27196589,102513220,58443675228,1650093697
27238295,96582075,62043525228,1650185166
27264140,93756070,63919275228,1650240990
27287522,92316142,64919275228,1650291970
27287564,90919838,65919275228,1650292058
27287619,88250343,67919275228,1650292180
27288752,87669378,68370715228,1650294515
27306545,83978047,71385055228,1650333989
27308572,83902184,71449795228,1650338560
27352763,83897338,71453935228,1650437611
27378295,83684708,71636035228,1650493959
27378760,83664168,71653675228,1650494939
27382420,83296441,71970955228,1650502858
27427295,83238326,72021355228,1650598960
27434964,40499,35041374,1650615174
