block_number,reseve0,reserve1,timestamps
16074148,1000000000000000,100000000000,1624493151
16074151,2000000000000000,50075112670,1624493157
16074151,1003004500009634,99999999999,1624493157
16074405,2003004500009634,50150112162,1624493759
16074405,1006013493168708,99999999999,1624493759
16074539,501875650706,49887567,1624494038
24884563,499345449704,50141865,1644738170
24885436,495550148201,50528193,1644739970
24885629,489857195946,51118937,1644740492
24885800,481317767564,52031318,1644740850
24886540,468508624991,53462402,1644742378
24886637,449294911131,55762393,1644742576
24886693,420474340341,59607447,1644742692
24886724,377243484156,66479248,1644742758
24886750,312397199879,80361567,1644742810
24887667,119803735576,210323919,1644744830
24889360,59901867788,421909781,1644748459
24889631,29950933894,846351020,1644749017
