block_number,reseve0,reserve1,timestamps
24708306,10000000000000000,34000000000,1644352297
24756283,2490,136967754546438982393950,1644455147
24955972,124868,2739355091201594393950,1644896809
25084656,63,1375383051927361559,1645196123
