block_number,reseve0,reserve1,timestamps
21986183,57745526127640372397,1548611933224789115445413795,1638303609
21986193,54634908191177018915,1637046875662808211297871709,1638303629
21986195,53112558278326457036,1684110267465897897434020251,1638303633
21986704,53371932524336457046,1675950346789418044518342696,1638304683
21989156,53566804234336457053,1669871599281402118159700614,1638310263
21989643,53531386660262171358,1670979748482330381728912714,1638311397
21992679,54593821005972812510,1638556963896628644616523772,1638317955
21994826,54153956775379859679,1651906151569142085092275279,1638322542
21998087,53707179395866911834,1665689319390030219927733706,1638329588
22002808,54486009533756218330,1641950149416202238352345755,1638339941
22003479,54700368414756218338,1635534930788914627832937835,1638341583
22012200,54262710200895453259,1648766101354852057880428847,1638360650
22016154,53831790560942659335,1662004070183918282237275054,1638369614
22017907,53465604672586308611,1673421386827855520911102641,1638373762
22022917,53901553209435469095,1659927254780870651193741187,1638386154
22025880,54321786371056114267,1647124289413659464317294427,1638393869
22030088,53759440847267297650,1664405720859155655460148755,1638404201
22030410,53345155788343710929,1677370595583090503414423304,1638404866
22031558,52936208665807882601,1690367747355866177821624632,1638407504
22035000,53427725899348603267,1674863153203824068712865235,1638415015
22038532,54438985739106154984,1643842465264967126328253559,1638422956
22038535,54792928615014758845,1633255476999555400683519666,1638422968
22044978,55105736328624626560,1624011958356402330362040666,1638438713
22048889,55382669147302805888,1615915567988449487782700748,1638448583
22050030,55796054504433686077,1603979120946874127955366585,1638450961
22053204,55355774623988416763,1616774980358973380275701179,1638457558
22055246,55550646333988416770,1611120287919886355612277150,1638461771
22060175,55132143187122869180,1623386957319974966301404494,1638472368
22066574,54731072624230380892,1635318970435769639784457252,1638486543
22068682,54272067144203904116,1649191281656916808677675303,1638491148
22069103,54075559209574657717,1655202395371227268977843085,1638492150
22072392,54478098377613753496,1643008510321716263170063618,1638499390
22072994,54850778981786160600,1631878442393997623201363187,1638500630
22077643,54470699201050881190,1643299451132479854829239648,1638510721
22079138,54196411680636149586,1651641199158984114077773985,1638513931
22081008,54034357352779335113,1656609537832833090854236528,1638518172
22085302,53769719359641286472,1664787393170402016536935967,1638528928
22085931,53377432685718177507,1677059227789945438217311475,1638530513
22095504,53866710749091211171,1661871574268100419665513021,1638552038
22107471,54365439769376387491,1646671479188958747262142411,1638579598
22111058,54920234669526530086,1630086483633971490032419677,1638588248
22113044,55523507464904893094,1612427861676061039813410114,1638593077
22114823,57373507464904893094,1560586333741450595474000206,1638597111
22115665,56355199961721115766,1588870122812627655545905332,1638599032
22122725,56975199961721115766,1571631460336892962367362630,1638615174
22124079,57745199961721115766,1550736666941795163560546812,1638618224
22125073,57180871794989890823,1566087213824764434485590026,1638620662
22129115,56765108627674190548,1577592179427182935307517581,1638630033
22130128,56160457785697385053,1594628413914816375013061461,1638632406
22136650,55755759575987540312,1606237709968625516245854048,1638646526
22141088,56030313180664254456,1598390496618161756903332348,1638655989
22144774,55611305020535159692,1610469945620060316024138345,1638663819
22145395,56203281447438510127,1593557584384395998767860630,1638665097
22149272,56509293897407046959,1584953806488075647459276923,1638673585
22154517,56225916761749322896,1592965968302547914342804721,1638684687
22161216,55361070881516935726,1617926025605247540946201753,1638700131
22163875,54410881782474505953,1646265238401383199391095132,1638706666
22168272,55182404993423032077,1623316355252579864302945988,1638717072
22178107,55472404993423032077,1614855268717840439643098029,1638740195
22179432,7976013574844758,232189456113002059698776,1638743441
22181451,397700334206175062,4670367514325672952196,1638748173
22181452,17105826880181462,108895952754200883279631,1638748179
