block_number,reseve0,reserve1,timestamps
15504210,600000000000000000000,600000000000000000000,1623215326
15504974,600549996781373870918,599452153891729331292,1623217158
15505164,601398385953871038550,598609043620167607930,1623217678
15507011,600391165913220827702,599616295717409813045,1623222533
15507013,599382608042172853889,600628282766794870802,1623222537
15507096,598365142343647325128,601652669891891218215,1623222707
15507145,597354421760053454720,602673726258131126100,1623222809
15507152,596345422567040363160,603696501082281262324,1623222823
15507320,597346682950174770894,602687627901202351920,1623223281
15507347,600275463594163297191,599755856896609319969,1623223393
15507461,601282834903073633559,598754053245050431879,1623223736
15508002,600275151117481774373,599762208023190491408,1623225358
15510386,601280671894923518607,598762230498208298367,1623232661
15510704,601785034023123393820,598261906040315985373,1623233492
15511577,600381786931014554603,599664405923653892047,1623236088
15511578,594290285952661631087,605829487106279919052,1623236090
15511578,593866269121054843750,606263347181530088149,1623236090
15511585,594413608054560129362,605706770163955280110,1623236104
15511590,595395259568832070050,604711108690535285203,1623236114
15511651,596382415094104771749,603713165054514357914,1623236240
15511654,597370080696366521418,602718001596462034323,1623236246
15511704,598363123394678551528,601720727392602546630,1623236423
15511718,599387419983101655876,600695522997848361346,1623236479
15511782,599724788831172016798,600358621249732951790,1623236739
15511787,600061519369538227455,600022734115988548376,1623236759
15511940,601062903953556503300,599026076452325140769,1623237127
15512233,600967870544622043025,599121087831874415995,1623238142
15513129,599969672271406899903,600120873631923317819,1623240777
15513366,7543747680863433,7545648818479974,1623241460
17203880,6442267447166884,8839664049753744,1627097947
24254013,7546707672280489,7549317627747005,1643348580
