block_number,reseve0,reserve1,timestamps
16810055,500000000000000000000,96000000000000000000,1626164330
16810057,500001000000000000000,95999808576381698695,1626164334
16810057,500000083921151843246,95999984992388325177,1626164334
16810346,515000083921151843246,93212014118056703339,1626164928
16810508,3750575998651242,678832399939277,1626165264
