block_number,reseve0,reserve1,timestamps
16523631,5500000000000000000000,552212651,1625489363
16523711,5467231775800019498791,555532334,1625489527
16523797,5428742517231644228216,559482856,1625489707
16523828,5527519137426596899714,549514372,1625489769
16523832,5502407091719245691749,552029808,1625489777
16525116,5495896843067610654430,552685691,1625492553
16525573,5160249263867227036966,588743215,1625493499
16525582,4988703780114498294205,609049119,1625493517
16525602,4318703780114498294205,703820792,1625493557
16525602,4657512361460401930769,652764130,1625493557
16525604,4757846234176048140771,639039012,1625493561
16525640,4613031145633479258826,659160479,1625493637
16525647,4592834388069964757400,662067826,1625493651
16525649,4585928493343910091272,663067826,1625493655
16525664,4230299125661093246862,718977806,1625493685
16525667,4333766635981784749304,701862676,1625493691
16525669,4351950381923261692338,698938846,1625493695
16525706,3701950381923261692338,822029984,1625493773
16525708,4014667947522900890684,758176153,1625493777
16525708,4272553278540425033929,712542727,1625493777
16525710,4155828137059498258274,732616203,1625493781
16525710,4119821972908851482441,739038343,1625493781
16525815,4125429762213615844324,738036762,1625493995
16525915,5475429757575439960540,979550903,1625494203
16531485,5480259780241125982040,978690165,1625506481
16531507,5486382032218292711040,977601318,1625506525
16531634,5491059441137347131040,976771072,1625506915
16531675,5496737706778925850038,975765068,1625507001
16531677,5513264143431256049741,972848886,1625507005
16532208,5503473925162656902552,974584710,1625508099
16532423,5497905255729801299805,975574809,1625508681
16533064,5494331047259946522480,976211356,1625510003
16533723,5488776067230930475728,977202315,1625511489
16534392,5483237131562403497538,978192414,1625512995
16542711,5477654159216087142972,979192414,1625531439
16542964,5472082561401689160827,980192414,1625531961
16544109,5482441511355866208439,978345909,1625534543
16546379,5493983259578234029729,976296756,1625539647
16546712,5490281766963244464027,976956946,1625540461
16547159,5484719534770222118009,977950691,1625541511
16548421,5475636158325902566414,979577867,1625544371
16548450,5470068802447658417150,980577867,1625544429
16548510,5464512773275162993588,981577867,1625544553
16548738,5458968036260273178068,982577867,1625545032
16548908,5454885505840551213482,983315458,1625545380
16549342,5439011087397452049457,986194020,1625546404
16550505,5433476481834281562427,987201592,1625549058
16550772,5428048833774831500263,988191691,1625549608
16556204,5422577921362961329575,989191691,1625561836
16556771,5427996908333195026259,988207101,1625563078
16556808,5437317638018632196259,986518176,1625563212
16556853,5442805444904210162056,985526483,1625563302
16557006,5448336573899825272287,984528980,1625563620
16558235,5453873570693865131628,983532442,1625566282
16559101,5459406730027024838887,982538611,1625568194
