block_number,reseve0,reserve1,timestamps
17184497,200000000,1001747531218076173,1627055421
17184497,253884328,789639736499628971,1627055421
17189361,239125072,838524463225272115,1627067167
17189813,232125371,863886111169161759,1627068099
17192885,229770686,872765837065281125,1627074714
17195382,227389328,881933471905111968,1627080026
17196999,224999971,891327227488682261,1627083493
17225369,222581082,901042833307560516,1627147721
17240239,211318134,949211609408067034,1627183300
17264518,209324257,958280347570495444,1627241017
17272142,207287644,967723839415275950,1627259436
17272160,205290340,977167317095909753,1627259472
17272879,203294549,986789267294394334,1627260967
17275765,201206985,997058219450642584,1627268155
17276461,199166874,1007302045471054460,1627270002
17277205,197175217,1017507369246948707,1627271829
17277217,195222458,1027715854532107322,1627271853
17284933,193179677,1038616152441948899,1627291834
17285954,191202490,1049388595292686742,1627294452
17287415,189239131,1060308783739251729,1627297984
17307955,191074364,1050154978737488865,1627351432
17361667,193032186,1039535450009464397,1627481434
17404051,195152331,1028275396918752840,1627593185
17405795,197263411,1017303626807235302,1627597296
17417410,199416584,1006352029361412709,1627626667
17618812,190203191,1055246146854192139,1628095887
17652765,181560156,1105631507949264968,1628181441
17661053,171010140,1174045749160486930,1628204736
17690108,162055259,1239116612838562390,1628274500
17695738,169056706,1187946461333036595,1628287660
17763048,177294804,1132905816149773748,1628443254
17768254,169283703,1186680232432252158,1628455029
17768541,177623464,1131122653371993504,1628455631
17793474,168384021,1193375535417581537,1628514530
17794061,176991286,1135506140248142059,1628515744
17843167,186552413,1077475195429198589,1628628279
17843167,182762923,1099883288149224062,1628628279
17843841,192955167,1041950559136918212,1628629830
17855108,185943646,1081358420940245169,1628655101
17866056,174889484,1149913032560968515,1628681557
17875791,186662961,1077587951582710030,1628706265
17966473,182892200,1099871865106801788,1628926920
18101817,193682634,1038769492614603889,1629247801
18123792,187218608,1074742614691401120,1629298662
18135162,187029509,1075832522194224606,1629324153
18184526,176010656,1143385880491785174,1629441657
18352951,183956024,1094142907712746687,1629827859
18354333,190405169,1057191010003433471,1629830770
18485051,197831596,1017619575578108596,1630152317
18495595,197988720,1016814412736762008,1630176414
18513306,68684425,2936814412736754909,1630221952
18513307,174802003,1156059086126550943,1630221956
18513310,193850250,1042769006519573768,1630221968
18513321,186911296,1081597582315453908,1630222012
18620528,180964038,1117250501982303712,1630490673
18734065,174555020,1158395266369214283,1630748961
18755537,167771825,1205371358913100482,1630799955
18841444,174043662,1162060227419097576,1631004730
18856334,185121646,1092716800618085937,1631040903
19045540,190921395,1059619165876443048,1631500407
19121130,184896713,1094249737113532800,1631675879
19157310,178806220,1131634202855403680,1631761406
19184641,184977235,1093991308420251452,1631832667
19293811,191021276,1059477259054573649,1632101272
19308414,196302513,1031056763307811839,1632134845
19327250,200753666,1008263019624575272,1632178692
19363437,207871019,973840855560860918,1632263046
19389150,200151051,1011515616651545915,1632325973
19716051,191212432,1058943284265121478,1633087004
19769667,184167449,1099573082821209464,1633204049
19822423,190999210,1060356752072233971,1633326160
20127452,201417633,1005665349592247647,1634020790
20254047,193186773,1048641370091217246,1634327166
20372323,201196784,1007013317297691391,1634628386
20434604,194756673,1040412903865879139,1634780394
20622712,187099583,1083120148168713166,1635230393
20718948,182088665,1113016345176017711,1635460798
20800741,176177762,1150471292363954892,1635642436
20901887,168918237,1200063369726990469,1635868737
20986941,172313728,1176485328775423328,1636062251
21033517,166788139,1215578852115080057,1636164192
21237675,171793669,1180263855302125877,1636615009
21436128,178217666,1137843352730758717,1637062061
21592368,174735838,1160584516396438969,1637409335
21782957,168335557,1204843842739332722,1637840767
21831792,173596749,1168434907998867149,1637953652
21986719,167300037,1212543904586568003,1638304713
22015883,163032357,1244380042209108417,1638369056
22126141,175634984,1155338689203208645,1638623122
22140735,169512872,1197190358214329104,1638655193
22236061,161582901,1256121418061313009,1638872585
22329012,167256014,1213638859465786226,1639078578
22435066,171651703,1182650624577709385,1639310023
22489505,178414343,1137952683859006721,1639432837
22573922,171878071,1181357583333250077,1639619489
22812414,163912963,1238936648042434452,1640141667
22861245,158745225,1279389929986447341,1640248149
22924655,163892260,1239327463566169257,1640390267
22964058,159527354,1273339351500875425,1640477045
23003307,152379460,1333249544682514416,1640563322
23093295,156390113,1299158068135533249,1640759993
23440462,217151536,936425209837918074,1641558091
23452129,189803047,1071759578204521188,1641584953
24010856,215327361,945052212955614743,1642822509
24213293,225521937,902454112187064727,1643260079
24365141,231158839,880511817722536559,1643595435
24388213,225894154,901094762077212007,1643647493
24479994,231004179,881220196994680916,1643845881
24548192,224275841,907736602274892615,1643995211
24566504,218740019,930778517029391173,1644035808
24577515,223756140,909973706707935905,1644059798
24664054,215309973,945777515994401255,1644254667
24677871,209689962,971202072968942011,1644285105
24695730,215159248,946586582387605290,1644324571
24751928,209840904,970649680079393501,1644445640
24793663,216203323,942168635169624780,1644536965
24828208,224836736,906095069041086025,1644615772
24914558,231131199,881491136853963612,1644805734
24983728,221152225,921386037609098824,1644957844
25211018,246368202,827335495672758893,1645488072
27004816,273557541,745327482690214091,1649672996
