block_number,reseve0,reserve1,timestamps
21795459,50000000000000000000,40000000000000000000000,1637869060
21795956,48784057370051467181,41000000000000000000000,1637870094
21796111,46521522821140395275,43000000000000000000000,1637870452
21796831,50021135871878138150,40000000000000000000000,1637871936
21797121,48804679241776850160,41000000000000000000000,1637872664
21946791,2016202953051859,1693778595810654580,1638214211
21948339,88267064148751941517,74151693778595810654580,1638217883
22249778,75471179745906640370,86761693778595810654580,1638901911
22267635,75571179745906640370,86647229835621869764267,1638942599
22820849,71425742750673082142,91691229835621869764267,1640160214
22905475,68059303383135086702,96240229835621869764267,1640347940
22906159,54812879923403030909,119568229835621869764267,1640349348
23132257,47587533852058743800,137777229835621869764267,1640847302
23149467,48187533852058743800,136066799542275872197163,1640884590
23304365,47591083959248813396,137777229835621869764267,1641222767
23381819,64879381561125561427,187827229835621869764267,1641413967
23407672,64879381562125561427,187827229832764396308126,1641483867
23407672,64879381561151333208,187827229835621869764267,1641483867
23408375,64879381562151333208,187827229832764396308127,1641485477
23408375,64879381561177104989,187827229835621869764267,1641485477
23959726,57099647640326902802,165304729835623360852372,1642710652
23959992,62099647640326902802,152031817617380746346101,1642711200
23960021,65358044640326902802,144473945273772407797605,1642711262
23960021,75358044640326902802,125352179386218898790256,1642711262
23960021,71084968821725266499,132910051729827237338751,1642711262
23960289,71270649608875986351,132564818468436453049929,1642711814
23960289,81270649608875986351,116296223294796782790614,1642711814
23960290,81030825719179991847,116641456556187567079435,1642711816
24078062,67538616663513624692,97219824079338669661326,1642969298
24078101,77538616663513624692,84714354522593428558687,1642969380
24079042,79329615663513624692,82807394567124976871881,1642971323
24079042,90258219976092282194,72807394567124976871881,1642971323
24079042,87961263836679102716,74714354522593428558687,1642971323
24079064,107961263836679102715,91702367487327156028158,1642971367
24200793,92043916970898255905,107608367487327156028158,1643233731
24313123,88623210114613877699,111774367487327156028158,1643480761
24354826,88633210114613877699,111761794425609099602929,1643572716
24354831,88623270017895050821,111774367487327156028158,1643572726
24680263,72206425501849716645,91068943149585633975830,1644290553
24748184,72375336847116956412,90857040338312686083199,1644437527
24748184,81353295462961456673,80857040338312686083199,1644437527
24748184,81141285670462064476,81068943149585633975829,1644437527
24901084,80645390134879975786,81568943149585633975829,1644774428
24910197,74340506453324527351,88507693149585633975829,1644795940
25406112,60671707646930046095,108507693149585633975829,1646016945
25457389,61641937646930046095,106804850128710397371917,1646138174
25457393,71641937646930046095,91935201425260019529765,1646138182
25457401,70342939731162414727,93638044446135256133677,1646138211
25457480,72766980731162414727,90527785817430754022456,1646138389
25457480,80766980731162414727,81585217520578719773836,1646138389
25457480,77809559785469170532,84695476149283221885057,1646138389
25777839,68543513024283343007,96179476149283221885057,1646858743
26226101,58441141667048401340,112855476149283221885057,1647950766
26284852,53735518304025941068,122767976149283221885057,1648078721
