block_number,reseve0,reserve1,timestamps
14643521,35000000000000000000,230000000000000000000000000,1621343033
14643522,31845760967615184936,252849444610301187244040204,1621343035
14643581,32845760967615184936,245173753260081084599578292,1621343153
14643583,33845760967615184936,237950990547718205104113769,1621343157
14643702,34845760967615184936,231142197817527375971338124,1621343420
14643899,37845760967615184936,212870382366306439121019460,1621343891
14643907,40845760967615184936,197279152832638437281226574,1621343919
14645616,3387380893562898,16360562691765933206955,1621347710
21186302,4387380893562898,12640201391122784119150,1636499707
21186598,5387380893562898,10299675890407257632438,1636500319
21187397,25387380893562898,2190841498181644155181,1636502026
21187399,4504724797301097,12377535779357704133387,1636502030
21187649,24504724797301097,2280958072430837675775,1636502674
21187650,5943009613886482,9426477686235373516761,1636502676
