block_number,reseve0,reserve1,timestamps
19074539,16452595075291043,58706730281849182237,1631569843
19074540,15962354515291042,60515174102945232786,1631569847
19074540,15326038087625683,63035242706855226110,1631569847
19074541,15458270701532105,62497632621235745568,1631569851
19080071,15377555844914716,62826661922533223876,1631582903
19081418,15432827390635246,62602325432050381868,1631585944
19087720,15460387881074244,62491061474648127054,1631600163
19088247,15521323211312244,62246460264406156320,1631601249
19089022,15583399604952587,61999242725257868741,1631603128
19103234,15488770885452301,62379167167326839920,1631635071
19105485,15545751661716573,62151208483005082760,1631640022
19105846,16367971344652973,59038035863462941499,1631640984
19105847,16060529159266303,60171585000179084400,1631640990
19105858,16430684030817605,58819998678638224112,1631641048
19105859,16382978354139169,58991792308116923510,1631641050
19105884,16656749016353947,58025063125264410954,1631641100
19105884,16751362170877622,57698310163297726468,1631641100
19105901,17387113402166959,55594698270397984882,1631641134
19105905,17153964529278900,56352589762444597856,1631641142
19105905,17030970628111298,56760780267206412286,1631641142
19105908,17247015025054009,56051873859621746716,1631641148
19105974,17865881689625469,54115884062456622780,1631641284
19105980,17738319897048460,54506219274056905258,1631641296
19106022,18188179719069621,53162026941489076656,1631641384
19106162,18707319412136199,51691051163845419575,1631641672
19106183,18370425502298338,52641862059882028476,1631641718
19106186,18548609265405825,52137670360866434808,1631641724
19106192,19063300071143829,50734112617790610414,1631641736
19106212,19084078035043646,50679040922072141754,1631641776
19106232,19759851318374381,48950874943021433136,1631641816
19106234,19685758981328068,49135668332130726832,1631641820
19106256,20522202045679814,47138762628527774164,1631641868
19106258,20146151467495859,48021308293188949125,1631641872
19106317,21041525243451299,45983742017618329071,1631641994
19106318,20622802069724249,46920200386317298533,1631641996
19106319,20939163711819458,46213396074180846458,1631641998
19106321,20874444760199409,46357106827964187708,1631642002
19106323,20728826371570256,46683741792957310031,1631642006
19106327,21056897007872980,45958547956511075243,1631642014
19106334,20993477802214864,46097801914658575663,1631642028
19106337,21232200185535785,45581042775353701836,1631642034
19106340,21371927518592010,45283927069139610645,1631642040
19106387,15698619687566995,61698281407791022752,1631642138
19106389,17888379372616395,54165537500376171087,1631642142
19106389,19486439678853095,49735720929278985380,1631642142
19106390,18585628832473947,52153572331393454521,1631642144
19106392,18277169176719723,53036404888870155741,1631642148
19106392,18756060092531623,51686206807880516551,1631642148
19106392,18361062706053797,52801466255541448630,1631642148
19106393,18674423634905897,51918059647716243169,1631642150
19106393,18416648346768036,52646936201257472263,1631642150
19106393,18621459473233236,52069608467183783896,1631642150
19106393,18656869256705609,51971078929239019282,1631642150
19106393,18868513989749909,51389857962200924963,1631642150
19106393,18495874857816090,52428332470302098908,1631642150
19106394,18791929965539790,51604795874782469705,1631642152
19106441,18939587755158683,51203669497120933762,1631642253
19106493,19371523322157191,50065307237772226552,1631642357
19106507,19454817523706823,49851597048009480744,1631642389
19106537,21042069310733198,46101608833813091764,1631642449
19106539,20037830299693626,48419042527848685071,1631642453
19106571,20787208914767932,46678584952180364684,1631642521
19106573,20626574348522282,47043199860561501985,1631642525
19106591,21013061554217865,46180495951290606873,1631642561
19106597,21093974795872130,46003884065929663418,1631642573
19106600,20992462120281953,46227013178683406918,1631642579
19106602,21068117150609232,46061509460227646205,1631642583
19106604,17372301862703952,55890205358602772817,1631642587
19106606,20080047820987845,48373115125942555005,1631642591
19106606,19467561069265548,49899605433500661102,1631642591
19106620,15978404132173534,60828822604271193002,1631642619
19106622,17428436938317302,55781833469155212154,1631642623
19106622,17785874760547602,54664097046546526549,1631642623
19106624,18293802198972819,53150775525203861221,1631642631
19106624,18014403635375757,53977610287137675758,1631642631
19106624,17804088907991578,54617151337983959175,1631642631
19106625,18004933963188421,54009704398642250655,1631642633
19106708,14979899323902675,64949220189485388239,1631642803
19106709,16329744489834804,59595183073417243635,1631642805
19106710,17058427044898054,57056775439073325533,1631642807
19106710,17157710851571774,56727598807346706742,1631642807
19106716,16950809613018740,57422098226810734125,1631642819
19106743,17174859165576642,56675233224364172958,1631642873
19106794,17644439519325405,55171311609559719746,1631642979
19106795,14736484664571715,66091041953478063514,1631642981
19106797,15381405373996769,63327903202428083316,1631642985
19106798,16174230962943964,60232564665944233116,1631642987
19106800,16417005452589609,59344478942140216722,1631642991
19106816,16332873485296539,59651087031604512428,1631643027
19106833,16699734104685761,58344514023602274542,1631643061
19106897,14073626551260383,69264230306081563210,1631643193
19106899,14966597323760829,65143292277163682899,1631643197
19106902,15182530922943073,64219531662326666913,1631643203
19106903,15660278886971485,62266085734813733022,1631643205
19106942,17065632942734033,57152596096395770049,1631643283
19106944,16265021863060667,59974276024676369367,1631643291
19106946,16002252610840429,60962062962940407959,1631643295
19106986,16921931776522632,57658275984190632988,1631643375
19106987,16534477653647316,59013453855061118503,1631643377
19107021,13959235095852162,69933196273479285025,1631643449
19107024,15018901294542174,65012785169143993677,1631643455
19107024,15393321552801846,63436072275941282043,1631643455
19107024,15575723458019877,62695397006879997190,1631643455
19107027,15322576695870878,63734314530362211513,1631643461
19107050,16323068364561568,59838843134596450515,1631643507
19107052,15951416983754477,61237220910099574426,1631643511
19107055,15858453635290980,61597277891603540157,1631643517
19107110,13476553492551968,72516987090182293521,1631643631
19107112,14294890802957257,68377361978645921001,1631643635
19107113,15147323597667425,64540244699931827508,1631643637
19107114,15327199282575623,63785064294186011245,1631643639
19107115,14850317631641788,65839529113572640436,1631643641
19107124,15131864797919130,64618109681085388332,1631643659
19107185,15234204949431770,64185312501758373418,1631643785
19107189,15328887664153496,63790037885373750304,1631643793
19107203,13089033702040971,74738920993415464167,1631643825
19107205,13872526127268959,70529766920252868093,1631643829
19107205,14710270888582681,66524487100549035156,1631643829
19107205,14497234716855602,67505002808179297692,1631643829
19107224,12483879579651354,78424725706673165513,1631643867
19107226,13319688499099548,73517422829272718762,1631643871
19107227,13716363728848057,71397504146591386575,1631643873
19107381,13872662178808562,70595479474347234272,1631644299
19107385,14005673258232744,69927030514750211184,1631644315
19107466,14350441036230890,68251960484386053966,1631644497
19107485,13558450880945286,72250760484386053966,1631644535
19107596,13620923373607665,71920371284904193762,1631644765
19114442,15981043839579,84382135846228776,1631660577
19172870,22368253668714,60338675498271335,1631800722
19214350,17910979494337,75399565158576657,1631905907
19602915,2324573391549,582479479369431348,1632812993
20643452,2978787612719,454852506440903377,1635279787
20643810,4656985125683,291256109055100266,1635280655
20648646,4828340070164,280949513535966349,1635291820
20649483,5328902389359,254630704479825488,1635293674
20650755,5759278422383,235655638013257178,1635296682
21989936,5454620912475,248857342018109974,1638311999
22569888,3839665990898,353841134439242769,1639611160
22576585,4001031308197,339611482631313521,1639625027
25233592,54216178672747,25132391996102521,1645545632
25234164,60788427925611,22422431355279652,1645547301
25234351,77111128650783,17687336335420293,1645547843
25239761,82638776904870,16507555685446779,1645562049
25239835,77686188578760,17563098922584116,1645562210
25241162,9056427643328,151057039646339092,1645566326
25241340,8986660817142,152233280954362686,1645567035
25242236,31083300019717,44107051469945092,1645569839
25242239,13171917422684,104264994695595362,1645569851
25242595,41208695471009,33395349658515592,1645570859
25242599,18817261295429,73253425781996975,1645570867
25244425,5487884864790,251712083883965506,1645576423
26244385,25555439867769,54181372169466272,1647990025
27072339,57355255867964,24181492672190197,1649820016
27072415,25640499919755,54181601653883866,1649820172
27353498,16869055401259,82439316407840483,1650439257
27405698,32816213837900,42439501734710501,1650553347
27408999,16918310494635,82439316407840483,1650560283
