block_number,reseve0,reserve1,timestamps
16402659,10000000000000000000,3198686343547146492,1625225896
16402659,9575248977309841933,3341004679018573287,1625225896
16402661,9576248977309841933,3340656841079481704,1625225900
16402661,9575254967687979278,3341004679018573286,1625225900
16446449,102472825423489,35754890117020,1625320738
16691529,108404963885400,33803859797435,1625885435
17818360,119863213905398,30581170829651,1628569976
19557518,120863213905398,30328900654613,1632712668
19679952,120863313905398,30328875636340,1633005072
19679968,120863413905398,30328850618109,1633005104
19755524,120863513905398,30328825599919,1633172761
19826329,120863563905398,30328813090840,1633335832
19845916,121863563905398,30080678454971,1633381819
20015608,131863563905398,27805807357568,1633766901
20311921,131864563905398,27805597123752,1634474938
20460519,126904728828109,28895597123752,1634840943
20524181,7626904728828108,482218930749,1634996613
20524182,123762778033855,29804801043778,1634996615
20830209,4114004324102462551,990742792954879245,1635707026
20830210,3832844917041933209,1063637691336139952,1635707028
20883741,3832944917041933209,1063610024701627489,1635827347
20912827,3872627017552934217,1052743769195533322,1635893131
20918074,3790387966652133984,1075653603403552674,1635904654
20921283,3697040638032700464,1102894722675127197,1635911782
20931049,226564983890133,67588471304543,1635934245
23486459,173881326349664,88128471304543,1641660515
