block_number,reseve0,reserve1,timestamps
20704942,10000000000000000000,1000000000000000000000000,1635428702
20705033,10100000000000000000,990128419656029387011496,1635428892
20705104,10200000000000000000,980450115054942479564704,1635429038
20705186,60199999999999999999,5786578130030150712725017,1635429206
20705380,60699999999999999999,5739054563585839401401987,1635429606
20713681,61694103072920561414,5646851729992089990541944,1635448160
20713813,62694103072920561414,5557047740289539113837108,1635448476
20713813,62305982233136461233,5591768257419936790169175,1635448476
20748368,63504439696559121452,5486550886159152489074446,1635529553
20897584,31752765345647476868,2743322572053261212823709,1635859006
20898059,32752765345647476868,2659807695672609469909828,1635860244
20898061,32106021770954089605,2713548072431958319511592,1635860248
20898282,33106021770954089605,2631821170068365194987024,1635860788
20898283,32398689696742819103,2689452298481075486944662,1635860792
20898329,33118689696742819103,2631155234881095102844894,1635860928
20898371,32579665507619640358,2674818172067239869485477,1635861016
20906526,2259858476040781,185536297682379186611,1635878914
21113147,12259858476040781,34283779796157306706,1636338181
21113149,839859953897016,501860319452062931115,1636338185
21113657,20839859953897016,20283697084238789748,1636339236
21113664,2277490941383864,186100562733127695476,1636339254
21172583,22400220594502,18977721822083303310802,1636469876
21183929,437968268567666,973400880161908394586,1636494415
21573825,50437968268567666,8477548661937537537,1637366910
21573827,505391446996478,848578011599774366864,1637366914
