block_number,reseve0,reserve1,timestamps
17670532,10000000000000000,985000000000000000,1628229657
17670556,60000000000000000,5836125000000000000,1628229705
17703698,60500000000000000,5788036067009925866,1628307182
17703698,61000000000000000,5835871075828189716,1628307182
17704021,61500000000000000,5788566154060986410,1628307976
17704021,62000000000000000,5835627667508636706,1628307976
17705397,62050000000000000,5830939404132894371,1628310940
17705397,62099890201612903,5835627667508636706,1628310940
17712631,62599890201612903,5789155859162068381,1628327043
17712631,63099890201612903,5835395204315208196,1628327043
17727247,93099890201612903,8568140502865771271,1628361850
17727314,173099890201612903,15820237902376193537,1628361988
