block_number,reseve0,reserve1,timestamps
16791493,500000000000000000000,96000000000000000000,1626121167
16791631,510252891434151513808,94076671547670005083,1626121579
16791658,521369458694899995236,92076671547670005083,1626121633
16791665,538981419192399913117,89076671547670005083,1626121647
16791721,549232214411538033432,87419051418031349270,1626121763
16791733,559482915814880497239,85822099379550044383,1626121787
16791760,564482915814880497239,85064176469459680127,1626121845
16791762,584989231434826167907,82090954727777584171,1626121849
16791798,600402228803365176506,79989748297590932504,1626121921
16791798,605539847482142773189,79313105158090672887,1626121921
16791855,613295406811017642172,78313105158090672887,1626122039
16791935,633743523399751133164,75793622220164541198,1626122203
16792029,37077785549676470,4434380103226406,1626122518
16792954,7171186924141135607,22996076635440,1626124620
25739370,7171286924141135607,22995756928676,1646773298
