block_number,reseve0,reserve1,timestamps
22439399,21000000,41427,1639319345
22439766,20858938,41708,1639320116
22465973,20674598,42081,1639377180
22480163,20260344,42944,1639410308
22505407,20122065,43240,1639466795
22531594,20314790,42832,1639526142
22531834,20508746,42429,1639526634
22557613,20280478,42908,1639582663
22567225,20457414,42538,1639605630
22575745,2065915,4296,1639623255
22738543,22416,47,1639980927
24327816,17284,61,1643513382
24357729,20103,53,1643579632
24912460,18065,59,1644801166
24995045,21778,49,1644981847
25520555,512449,1153,1646284591
25520865,21779,50,1646285440
