block_number,reseve0,reserve1,timestamps
18105809,10000000,1000000000000000000,1629257067
18106814,8693747,1150704191748546438,1629259393
18124764,8275137,1209089489022112074,1629301076
18125145,8660884,1155392247973579907,1629301862
18125179,9130797,1096099655772769901,1629301932
18125207,9600550,1042620763531842886,1629301992
18125374,10253290,976432427136372931,1629302346
18125413,10837924,923909900849648070,1629302429
18125446,12284657,815391447184866580,1629302499
18125500,13177114,760321259381246331,1629302607
18125513,14151616,708110655153394302,1629302637
18125572,15321104,654209079596580965,1629302759
18125590,16490229,607956243468355099,1629302795
18125605,17854426,561633076932794552,1629302825
18125632,19413378,516656737452460993,1629302883
18125683,21167056,473969838405785370,1629302985
18129826,22920325,437814425896152835,1629312048
18129848,24868576,403610079340702743,1629312092
18129876,27011494,371678714382554989,1629312152
18180910,24182771,415285782705124071,1629431807
18197037,27422406,366354489361444190,1629469155
18197051,30108133,333763994735544402,1629469183
18197116,33469394,300335263307471629,1629469317
18197139,36829544,273008846152282170,1629469398
18197167,40933184,245713020152282171,1629469454
18197558,58440973,172256950275394790,1629470516
18197688,87280354,115453846951022887,1629470784
18197885,106115807,95011494245622312,1629471194
18197921,116179017,86804332118071800,1629471270
18197975,158541267,63661232604958733,1629471382
18418100,121932,48960663695989,1629987725
23145309,92535,64562223303028,1640875573
