block_number,reseve0,reserve1,timestamps
20480782,20000000,73598619487920427679532,1634889970
20480782,20744968,70963280631628127930603,1634889970
20481038,20248138,72709753361340966768598,1634890626
20482646,20868799,70553580470721931646304,1634894617
20484172,21967871,67033783767129682101664,1634898379
20485386,21365361,68929847581284183962702,1634901147
20487106,21558303,68314775036657050511233,1634905344
20487139,22339250,65933508424572167244358,1634905410
20487292,1180,3479996135497090950,1634905852
20541975,842747,2485386697628616022745,1635037438
20542044,777127,2695883300187258740660,1635037580
20547834,809138,2589536497337997576773,1635050674
20547870,882866,2373879440972180006862,1635050812
20566543,831182,2521935730516010981873,1635092705
20599859,765336,2739566032675752666982,1635175752
20631677,692662,3027869637278268439538,1635251909
20645723,1046,4568629866997921086,1635285115
20916834,2092,2287746553328953974,1635901970
21261455,1768588,1934073184158196965090,1636669484
21261455,582650,5906906918218323792334,1636669484
21261566,1269149,12866635215566579288967,1636669902
21261572,1463846,11159779627536124907616,1636669928
21261935,1391350,11743008798391665048214,1636670985
21263679,24734698,208761114198124642027332,1636675821
21265042,24927534,207150974193031033430794,1636679416
21266244,1203,9991869668688780497,1636682408
22338985,17001203,141208482615894182088061,1639100110
22338986,13811690,173915676056083138674806,1639100112
22340632,13373230,179634904635582722673420,1639103639
22344814,13350979,179935195151620928463123,1639112770
22348825,13031552,184359008290029938414221,1639121862
22368349,12742212,188557891616066857004386,1639163796
22383514,12970663,185246628378013155886789,1639196758
22403289,13334873,180201827381490404328147,1639240719
22409305,13144942,182813398834005537179027,1639254151
22436121,13365758,179802045944689585253865,1639312329
22444245,13572077,177076820072485883131101,1639329610
22465966,13337339,180202770391253004866307,1639377166
22488171,12964079,185406763187593150063640,1639430085
22494350,12271063,195909242722004808942843,1639443346
22495635,12514843,192104299932705930229857,1639446124
22508574,12819206,187556577929312484720425,1639473770
22547603,13152128,182822810600547869272272,1639560580
22549510,13662044,176018923005488215847015,1639564643
22557702,13391552,179584987435016924747822,1639582849
22571859,12889370,186602852804245521693902,1639615229
22577817,13443936,178927577035588168072191,1639627926
22609723,13623726,176573290789712762961670,1639697770
22614637,13847890,173723430808217091616205,1639708056
22633638,14396934,167117403238594590598688,1639749455
22634571,14848978,162044686082884595024517,1639751432
22636836,15706855,153219235068689982541153,1639756567
22637083,16114045,149358820872700930213472,1639757131
22637592,15377403,156535269540506668434845,1639758367
22637923,15940967,151017265585003864951508,1639759123
22638646,16524338,145701222083672388461144,1639761036
22640261,16015305,150346156159606945421011,1639764909
22640295,15327076,157117442796414491910146,1639764977
22640606,15543153,154939697459152662847621,1639765619
22640653,16106269,149538297516647352789783,1639765745
22642377,15955185,150958584900865226631961,1639769584
22645074,15408313,156332532704009856343404,1639776043
22646999,15033697,160239815496509490443706,1639780273
22648818,14821918,162536249418793873686492,1639784286
22662415,15043304,160151342199030391083636,1639814429
22666214,14844598,162301538039277904885303,1639822775
22670613,14546925,165632706353675049664118,1639832560
22676574,14345787,167961992576761267501044,1639846023
22681106,14229010,169344608756882341980006,1639856666
22695565,14754597,163329683848593167571329,1639887542
22696536,15310496,157416597510023116004140,1639889672
22696574,15681840,153699911051900022431980,1639889748
22696574,15271460,157842618793820012578372,1639889748
22696680,15644949,154085506250611790011628,1639889968
22696680,15231853,158276965353596436446680,1639889968
22696902,15982119,150868044659488358731313,1639890428
22696904,15421570,156368360757069830914998,1639890432
22696975,15946257,151238229723722786178371,1639890578
22697006,15002185,160784134266049258710629,1639890640
22697226,15494698,155688311116204299281850,1639891096
22698470,15012282,160706371812887442285891,1639893660
22703036,14847546,162494809490267935764985,1639903333
22707617,14709408,164025422614635501308086,1639913040
22708858,15461460,156069930117877314926049,1639915726
22708888,14553624,165834669450228511084895,1639915790
22723922,14230316,169613718031124279811058,1639948131
22740716,14087199,171342079167701073656905,1639985863
22744766,13947538,173062947088128024919209,1639994480
22748796,13758198,175451807389606104829095,1640003049
22756733,13768844,175316555608024678131267,1640020275
22763878,13927434,173326168206955047451136,1640035309
22778017,13776064,175236393736549803052301,1640066738
22783523,12452721,193914697941353285547296,1640078990
22783956,12679029,190463713084723535232489,1640079940
22785368,12967903,186233374477611815657641,1640082980
