block_number,reseve0,reserve1,timestamps
16356094,183000000000000000000,20000000000000000000,1625123650
16356097,183001000000000000000,19999891038844996020,1625123660
16356097,183000005990967458619,19999999999999999999,1625123660
16356102,198000005990967458619,18489050587517611385,1625123670
16356110,213000005990967458619,17190636632655926396,1625123686
16356112,222113510211605742704,16487319812430762228,1625123690
16356120,247113510211605742704,14823828375517414558,1625123706
16356129,252113510211605742704,14530701754539261870,1625123724
16356134,261228753027275881088,14025139692236477978,1625123734
16356140,276228753027275881088,13265696163070292606,1625123746
16356141,296228753027275881088,12372563518968365167,1625123748
16356164,320528753027275881088,11437173103100738989,1625123798
16356164,335528753027275881088,10927333439589626350,1625123798
16356165,309145026173349337928,11862723855457252527,1625123800
16356166,314145026173349337928,11674471623921700418,1625123802
16356183,319145026173349337928,11492109463447219347,1625123836
16356240,325145026173349337928,11280666571050794017,1625123954
16356253,337145026173349337928,10880315692321575003,1625123980
16356261,359884378949827307043,10194773658229919115,1625123996
16356263,369884378949827307043,9919957678867564313,1625124000
16356279,373079322062784401545,9835258717220749192,1625124032
16356292,423079322062784401545,8675992566881164755,1625124062
16356308,478362384872315537264,7675992566881164755,1625124094
16356316,511793424952919779267,7175992566881164755,1625124110
16356336,548099183467088183955,6701990965578699085,1625124150
16356341,524683337768037857827,7001990965578699085,1625124160
16356349,520292695445778076051,7061257115918283522,1625124176
16356366,515200704518652507542,7131257115918283522,1625124214
16356369,560596740252476275761,6555374283099273230,1625124220
16356374,521967742991226047667,7041974283099273230,1625124230
16356384,541967742991226047667,6782858282228119449,1625124250
16356385,569208451590938844722,6459177198904848218,1625124252
16356389,596412372932040376482,6165400967642240486,1625124260
16356397,623618057162180607492,5897203731257984853,1625124276
16356410,650824444562449177544,5651391901731235156,1625124302
16356416,700824444562449177544,5249319457834370613,1625124320
16356423,663044930421237335018,5549319457834370613,1625124348
16356428,640046563550887279051,5749319457834370613,1625124368
16356434,701194726293750465559,5249319457834370613,1625124392
16356439,775237401929544781552,4749319457834370613,1625124412
16356443,745237401929544781552,4941081583958207865,1625124428
16356447,773237401929544781552,4762675548165653768,1625124444
16356450,757382647764893981743,4862675548165653768,1625124456
16356453,767122326865314756352,4801120026119486353,1625124468
16356462,780122326865314756352,4721349936802760685,1625124504
16356464,880122326865314756352,4186334429323721756,1625124512
16356473,898340899398122067368,4101684095568944990,1625124548
16356475,903340899398122067368,4079048969940381951,1625124556
16356486,921559026606490853452,3998648163001628180,1625124590
