block_number,reseve0,reserve1,timestamps
23811306,10000000000000000,10000000000000,1642389311
23811306,14607928738438033,6852081736248,1642389311
23821128,14911854878046079,6712836407750,1642411503
23826940,14718410239592924,6801328955488,1642424387
23843768,14590291584097590,6861231741781,1642460842
23921721,14367732591887136,6967833370330,1642628628
24050724,14143872024384015,7078447824413,1642908812
24101028,13921888714035150,7191652676760,1643018716
24169169,14147849588074185,7077131056328,1643163984
24224879,14260221779102874,7021528439365,1643285385
24247470,14375796847143595,6965246439193,1643334190
24331374,14281247454002663,7011498802677,1643521230
24342555,14201128935928403,7051174607308,1643545324
24345966,14101216741314950,7101285047927,1643552870
24362770,14017810524840309,7143664957223,1643590542
24410670,13947150731929246,7179965472109,1643696256
24440371,13868045290247205,7221044324837,1643760919
24478064,13767791689221416,7273784376055,1643841642
24530339,13698934379499493,7310455863824,1643956478
24537320,13625440378673296,7350006242255,1643971261
24567219,13702381621228893,7308857807563,1644037386
24631627,1696733198664,905038411,1644183662
