block_number,reseve0,reserve1,timestamps
20794645,4000000000,1000000000000000000000,1635629735
20794645,3539081283,1130628713249296206471,1635629735
20794647,3532821921,1132637959641067649011,1635629739
20794648,3493367263,1145468649239950611651,1635629741
20794650,3483975882,1148565657634794480207,1635629745
20794664,3457763821,1157298719059748002540,1635629773
20794709,3450732444,1159663982200543986508,1635629867
20794711,3450543688,1159727610531588033300,1635629871
20794715,3441597918,1162751169567837005285,1635629879
20794742,3397539801,1177874693825712867604,1635629933
20794749,3407777975,1174346524836531094742,1635629947
20794824,3420453292,1170007706981854747231,1635630105
20794857,3445235452,1161616711218332346928,1635630171
20794928,3465681861,1154783984565515184946,1635630317
20794939,3480563454,1149861307480694782143,1635630339
20794979,3494054459,1145434809373755206084,1635630423
20795014,3483085680,1149052816071870434118,1635630497
20795033,3471684150,1152837832784734935999,1635630535
20795033,3442907509,1162502520284734935999,1635630535
20795036,3449629552,1160244018558398660277,1635630541
20795036,3462083780,1156082724453736658912,1635630541
20795082,3457611041,1157582724453736658912,1635630637
20795107,3467889045,1154162184926207624153,1635630687
20795170,3482168341,1149443463103725438965,1635630817
20795262,3409671679,1173956544511718639605,1635631005
20795268,3423950975,1169075285289224889367,1635631021
20795269,3437490673,1164484254357665275579,1635631023
20795277,3446853259,1161330663746726920996,1635631039
20795296,3454292951,1158836932496640131551,1635631077
20795310,3469414139,1153801312683616190462,1635631105
20795414,3479155373,1150580466485529859937,1635631321
20795578,3515817007,1138618259963299367747,1635631657
20795607,3535642007,1132252862612489882320,1635631719
20795731,3599930507,1112092375184717093584,1635631975
20795734,3621900985,1105366530351352010819,1635631981
20795736,3635545714,1101230329211998306046,1635631985
20795738,3650176909,1096829399527596458870,1635631989
20795778,3638595055,1100331175008591867050,1635632073
20795883,3649346842,1097099051670399252323,1635632287
20796099,3703464029,1081114990972947639585,1635632735
20796101,3703130246,1081212730999766258938,1635632739
20796171,3741518372,1070152385171636880149,1635632883
20796173,3739210336,1070814933891458786533,1635632887
20796347,3767776156,1062720601071265146948,1635633243
20796351,3777295195,1060050487579671568972,1635633251
20796411,3795401060,1055008642149730122626,1635633375
20796433,3844356288,1041613626843427595149,1635633423
20796453,3862582926,1036713168396816724380,1635633463
20796463,3843657665,1041833058560338771347,1635633483
20796546,3899184289,1027040634314384639358,1635633657
20796549,3901555195,1026418391117444874333,1635633663
20796549,3917208003,1022329171697682006684,1635633663
20796576,3927290988,1019712282785260872384,1635633717
20796604,3933384918,1018137191094446897936,1635633773
20796649,386889,100144168336634533,1635633867
20806981,356194,108800197117178743,1635655588
20810614,356353,108751797477680172,1635663883
20825082,319257,121426290025302811,1635696117
20833834,319259,121425531631563369,1635716749
20834599,351367,110359891820748766,1635718791
20890410,361367,107314844893772384,1635843381
20893273,17553828,5212945092141669548,1635849731
20893340,361368,107314844893776962,1635849869
20922213,10292933142,3056674978514274539322,1635913826
20922214,9544859929,3296961078412657300584,1635913828
20922214,9508458602,3309620847021305241293,1635913828
20922215,9484352658,3318058070476270707370,1635913830
20922275,9456433006,3327883951023139294604,1635914026
20922454,9437543981,3334564675820295464931,1635914452
20922567,9405072357,3346112119655719640319,1635914686
20922703,9281229146,3390896800122389965348,1635914966
20922704,9298502014,3384616742686521846071,1635914968
20922706,9301691801,3383459552234483605901,1635914972
20922706,9410555032,3344435065416862047035,1635914972
20922706,9361474572,3362022073940682212972,1635914972
20922916,9350528623,3365969578737808390164,1635915404
20922946,9317251856,3378027385805233090083,1635915480
20923226,9339079372,3370155811157004441248,1635916300
20923387,9352020753,3365506141461190906115,1635916630
20923584,9330254243,3373381141461190906115,1635917041
20923696,9377490234,3356439575751760407916,1635917269
20923993,9432535879,3336910751637028606810,1635917883
20923995,9431173043,3337394397399845423574,1635917887
20923998,9428466183,3338355428031193969790,1635917893
20924166,9439425655,3334491106049432157600,1635918269
20924232,9459961603,3327274168746990103494,1635918633
20924585,9477900579,3320995440120321849237,1635919359
20924881,9482220403,3319487027913155214634,1635919971
20924887,9486829088,3317879262373100719893,1635919983
20925262,9486869897,3317865032902261398153,1635920886
20925273,9486890300,3317857918735725609609,1635920908
20925559,9567696300,3289919606014584136907,1635921496
20925568,9550852677,3295739077031350384784,1635921522
20925889,9524567018,3304861943032620735217,1635922692
20925978,9516879005,3307539740689490041138,1635922874
20926211,9501809990,3312800985280068140470,1635923356
20926519,9624689990,3270631180328989576497,1635923988
20926520,9562672836,3291906565448617279839,1635923990
20926521,9534227759,3301757420850393548101,1635923992
20926632,9558868796,3293271555040892516806,1635924222
20926645,9518723971,3307202585040892516806,1635924248
20926658,9544438743,3298318928687959320937,1635924278
20926758,9540118527,3299817057642686616075,1635924482
20927055,9520196204,3306743158392989407447,1635925096
20927135,9561503043,3292500303655005601642,1635925260
20927136,9545798551,3297933336197647462191,1635925262
20927362,9516009780,3308288201100398067489,1635925742
20927410,9485623480,3318917879405479004140,1635926030
