block_number,reseve0,reserve1,timestamps
26151100,301000000000000000000,171400000000000000000000,1647784652
26151103,287299378606560624447,179598251510159411842951,1647784658
26151518,282838399924343165685,182439431335219081725934,1647785644
26153312,275686959677189306752,187186230332175175596745,1647789600
26155254,280427585777251797515,184031181738925617626339,1647793732
26155645,287887612113503157062,179276321902596241834078,1647794666
26188510,295215707931556264419,174839192323936594528811,1647867002
26191082,288885832580894054563,178681680566260972863359,1647872708
26198194,283016058588771215462,182398702906758861477028,1647888835
26229690,289356058588771215462,186484717609228935945365,1647958273
26229932,308456058588771215462,198794320261780737577108,1647958775
26249303,313456058588771215462,202016729333129376747721,1648000988
26253692,306264293394640078312,206774804628826838948660,1648010769
26258696,301960726281772258435,209730642298942695000229,1648021740
26284157,295524028068730559400,214312452327117112272249,1648077053
26296036,291454122699671528022,217314145904767057866894,1648103107
26298432,285751553581981691933,221664001068475619410103,1648108563
26298964,275742610351053321630,229734202097962984556071,1648109659
26298965,280082427026282182737,226185034351389005531966,1648109661
26299092,331082427026282182737,267370898364336825631942,1648110051
26300054,327287969276930660606,270480026758064111855361,1648112163
26300999,322942786141633798207,274130276172009341087648,1648114241
26301066,316999445267739405479,279285339235793149106386,1648114379
26301437,312488259675605454104,283329328270945467864877,1648115141
26301529,306499105969869561386,288882391526191280684727,1648115333
26302977,299149472882429032249,296001134766767920697630,1648118525
26305451,305218433567579072112,290132757762723945558053,1648123881
26305787,316586876442407968261,279744402613838366426471,1648124701
26306522,321317508914459443572,275638009118544821308588,1648126459
26307446,314284465937216890582,281824783829319979196476,1648128363
26312883,320588920891016435897,276298935003901822053077,1648140692
26330953,315518549214604381806,280752409321120057445164,1648180165
26337088,308111716794828784868,287521847688535464304434,1648193856
26341460,316836333344825790981,279627554395662982245156,1648203017
26343281,327343187543196303077,270678310535608007294083,1648206899
26362770,332472187543196303077,274919452882747679474343,1648252768
26370179,339682880827320479625,269100676733548457543691,1648269161
26371583,350487003636812829013,260829492273453137223939,1648272833
26372772,342575776583986244996,266871047304888244320497,1648275522
26411427,359075776583986244996,279724764880716669999786,1648360362
26417365,351332742356270548660,285908178705028564102946,1648373255
26442822,356924965247947186553,281441860122001249875441,1648431094
26449899,352535767490786540336,284956456820005927619202,1648446986
26453924,347875618286746416942,288785225901985599936282,1648455929
26475779,341691074038119805032,294027912297641172454533,1648503830
26498162,337365359264257272445,297809296405839253319494,1648553050
26502410,331015302996645747092,303539533529490551435911,1648562166
26503197,335715302996645747092,307849412241058946855231,1648563916
26530154,342044307807822050939,302169905047112518545770,1648624789
26533718,348678444189942256701,296437584704794788324838,1648632679
26541106,353237003367087816072,292623356759537479610015,1648648775
26564371,338305478046890161464,305577508336873246199096,1648700494
26564372,345175210994090598681,299513738193208866684019,1648700498
26568972,333792692833889392335,309758057720357091368152,1648710874
26569187,338892457650273474936,305110491114622725342970,1648711316
26571796,330297779792825367669,313073660091438749759012,1648717246
26572231,317705626816872244892,325519564376156926709863,1648718144
26593895,310565575183882201208,333025934508412894287297,1648766788
26613230,316727388494048295104,326566098724676827189382,1648808876
26616742,331624835089863066383,311937942851171709801741,1648816510
26616745,326026343198747213235,317310628190832069546575,1648816516
26616746,327356842363688347965,316024813877183722283814,1648816518
26661971,336477054656159039219,307483962739102359037659,1648916541
26711222,342156450637354583788,302395147626423140956856,1649023905
26723680,333133386388707167410,310610298615598701943820,1649051982
26728028,305255906118242781103,339062123987649559237256,1649062158
26728028,293204405084577866271,353040437327355650253012,1649062158
26728029,299689411981217757983,345423386605955692517774,1649062160
26728033,307667139990856371362,336492824564466611684012,1649062168
26728036,313134897765976583403,330634525849204292502073,1649062174
26730890,321892562220689154559,321665275037766269654466,1649068872
26744785,309917487395111121889,334131678399063322410401,1649099489
26754269,294539598119606422771,351629159518520887406393,1649120438
26755515,284359395770451313635,364255530691756302012645,1649123269
26764815,293830339083225694666,352548684531961768041887,1649143529
26785445,286459386965265486123,361647491929810804951566,1649187671
26807470,251299190859408556327,412399180658947439139136,1649235597
26807473,259415453506037799861,399534056972794140432943,1649235603
26807473,267424337459051905303,387603545664676753917575,1649235603
26818538,273363159915704062839,379207562450200103598618,1649259936
26841555,279344118256479655528,371112293338620635941318,1649310703
26860107,271096147885753763490,382437181664825537170536,1649353423
26880145,264589325161893121268,391870437367261337849558,1649398599
26882084,253577487238812067211,408938980735519585848206,1649402916
26900401,262284788953136702611,395402448796619536369866,1649442559
26959519,270312458953136702611,407504410137192346205299,1649574409
26985106,263365213087709638103,418286213668232349985438,1649630527
27000337,255310702854398661422,431521962250189026936489,1649663665
27001725,248139517636755587176,444030390785097534027784,1649666526
27003971,238911179445241389586,461233405733131178076582,1649671254
27011915,247186038349536824721,445837820915265499015316,1649688196
27020878,258050227120910612349,427121521707910287709574,1649707256
27029162,251064027779847861206,439042524189510594893699,1649725958
27042901,274698927779847861206,480373519500657960758023,1649756011
27051050,277909027779847861206,485987109067286724119030,1649773857
27061286,284778273723096298838,474298749876031761877682,1649795612
27067575,294769266377894083182,458269332400968498809132,1649809292
27084868,325164766377894083182,505524345327371240606427,1649847467
27087688,317810997835100796849,517256774787097293107037,1649853804
27095408,309400667525342902274,531359493237339208401584,1649871155
27116959,316066270144203231847,520186427664653131175853,1649918336
27118238,324003224957812034287,507480959652023384016964,1649921104
