block_number,reseve0,reserve1,timestamps
16090541,125430000,124342565157670399912,1624529461
16103813,124675092,125097725588319729108,1624559856
16109314,122295991,127538653633417723457,1624572174
16113986,123129055,126678326495437831416,1624582463
16114013,123950014,125841797510675954378,1624582517
16180933,125085275,124703065767052812612,1624736161
16192783,1490,1485258920132639,1624762893
16193093,62501490,62302614459114721565,1624763545
16228241,62106160,62700388658899182028,1624839480
16231937,62157208,62649048915416617900,1624847578
16236108,62415263,62390801192527704941,1624856436
16236496,1665,1663638361624586,1624857364
17441703,50042588,50001663130194695416,1627691064
17446977,50197718,49847601158168714017,1627704731
17449100,49958943,50086561350768714017,1627709906
17449748,50252943,49794408702740713257,1627711514
17451294,50239880,49807395246802716207,1627715106
17454642,49264077,50796929199615596179,1627723236
17454642,50052244,49999397730885855546,1627723236
17455537,50138055,49914080325030268755,1627725512
17460340,49518245,50540725541420168688,1627737448
17460341,49919416,50135770195889257325,1627737450
17463105,50156938,49899057339997307230,1627743819
17466082,50117516,49938426539787246841,1627750746
17470726,46373770,53982078490858782634,1627762029
17470726,49920736,50157237467510211445,1627762029
17470726,50013577,50064408594373499291,1627762029
17475790,50226871,49852439620874058782,1627773648
17477637,45483173,55067479455892352734,1627777733
17477637,49937173,50169320903131729042,1627777733
17478029,50521219,49591062868414111947,1627778541
17482764,50416717,49694162868414111947,1627790099
17485299,49652461,50461363118511449879,1627796355
17485312,49972041,50139615772426701554,1627796385
17485995,49762886,50350989106176440770,1627797919
17486122,49956886,50156042986644891062,1627798181
17486273,50015035,50097904782514176798,1627798495
17486797,50173078,49940570506694201799,1627799703
17488920,51533376,48626167585690701667,1627804721
17488920,50509711,49614625055181908425,1627804721
17488920,50412810,49710279696878613150,1627804721
17489455,50178309,49943292579067538985,1627805823
17491039,50190746,49930954014584344716,1627809603
17509263,50781868,49351460420590344606,1627849051
17509263,50175151,49950013074436452234,1627849051
17511666,49900416,50225849582516289635,1627854133
17512079,84263066,84812601953085746449,1627855115
17512596,84554717,84520936044894437353,1627856223
17513152,84548860,84526809489782803312,1627857585
17513866,84533295,84542421001094803312,1627859207
17515345,34481353,34485075080042674968,1627862539
17516301,34239865,34729024671164782005,1627864767
17518701,34444466,34523348594148292577,1627870251
17520947,34577286,34391132096017704856,1627875045
17530117,32796209,36264445447833382597,1627897699
17530117,34406696,34571856732589008374,1627897699
17532112,34456696,34521839906813158350,1627902965
17533968,34469225,34509329412886247609,1627907629
17540038,33674726,35325969414457010968,1627921711
17540038,34323944,34659765379727375464,1627921711
17542635,34480194,34503170698754369300,1627927314
17546592,35512453,33503170698754369300,1627936388
17546592,34806655,34184582129406020071,1627936388
17546592,34555707,34433582281825956118,1627936388
17546699,35559266,35433594563477926795,1627936610
17546728,34555708,34433582281826346815,1627936668
17552270,33233327,35807845441864675529,1627948996
17552270,34374377,34622659642451216163,1627948996
17552270,34445299,34551585883897407360,1627948996
17553094,34503844,34493135457512257533,1627950963
17555929,34158442,34842971421742960184,1627957193
17555938,34324780,34674626364430159906,1627957211
17556099,34428848,34570128935879567086,1627957545
17556160,34529000,34470157584623551426,1627957671
17556280,34922280,34083120685951109715,1627957915
17556281,34922188,34083210910718553986,1627957917
17557445,34637984,34363704651034463715,1627960449
17562632,34609896,34391677518771865487,1627971548
17566051,33634837,35391677518771865487,1627978857
17566051,34440759,34565930351059257869,1627978857
17566051,34495387,34511354596208876859,1627978857
17566072,33526830,35511354596208876859,1627978899
17566073,34400666,34611942806624056824,1627978901
17566073,34496506,34516069777100297586,1627978901
17566089,33528046,35516069777100297586,1627978937
17566089,34405533,34612907707474406802,1627978937
17566089,34497629,34520780429079582236,1627978937
17566111,33529266,35520780429079582236,1627978981
17566111,34397746,34626568641480308228,1627978981
17566111,34481542,34542672035793597645,1627978981
17566140,33514226,35542672035793597645,1627979039
17566141,34437143,34592908081843817125,1627979041
17566141,34483497,34546546323655518296,1627979041
17566153,33516232,35546546323655518296,1627979069
17566153,34440723,34595157660252570568,1627979069
17566153,34485537,34550335902681356572,1627979069
17566182,33518318,35550335902681356572,1627979127
17566182,34468992,34572698438336585644,1627979127
17566182,34488040,34553660933582675401,1627979127
17566230,33520841,35553660933582675401,1627979227
17566230,34462242,34585280057351760094,1627979227
17566231,34490419,34557110254917958346,1627979229
17566248,33523247,35557110254917958346,1627979263
17566248,34468201,34585148026836484333,1627979263
17566248,34492847,34560510158490351191,1627979263
17566262,33377011,35719388792463038074,1627979291
17566262,34434342,34625789143875593391,1627979291
17566262,34495082,34565001580071249255,1627979291
17566617,34183322,34881191695514763617,1627980025
17566618,34490388,34571569758288173390,1627980027
17576057,32456769,36744212230584060759,1628001195
17576057,34353971,34720761257792906002,1628001195
17576057,34497326,34576908820887539858,1628001195
17580691,17508,17548322572485511,1628011399
17748035,2361617375,2367056402175375811820,1628408217
17752806,2362617375,2366057527683651427182,1628418807
17756033,2351379543,2377399536043610920004,1628426425
17756113,2353565544,2375198016217369394284,1628426837
17756122,2354913137,2373842890523796389867,1628426855
17756169,2360054586,2368686884057085523219,1628426953
17760449,2361942899,2366798855998982166286,1628437474
17760706,2266469226,2466798855998982166286,1628438004
17760706,2339359846,2390160865732799095267,1628438004
17760707,2342735897,2386726790275501838972,1628438006
17760708,2357493355,2371830878180232334753,1628438008
17760804,2308268443,2422563487614261474753,1628438204
17760804,2332559415,2397410123801965614310,1628438204
17760804,2356851594,2372773275002379641245,1628438204
17760808,2361554623,2368062052055898038170,1628438212
17761063,2266145507,2468062052055898038170,1628438866
17761063,2339036921,2391373394669083840768,1628438866
17761065,2354137161,2376080031712436774631,1628438870
17761071,2363432618,2366762757688501937097,1628438882
17761119,2267897330,2466762757688501937097,1628438982
17761120,2351187601,2379631157419128871783,1628438984
17761122,2354512825,2376280527277338176885,1628438988
17761127,2368388728,2362399910293890914657,1628438998
17761129,2366995142,2363794976277141698645,1628439002
17761203,2308572641,2423794976277141698645,1628439154
17761203,2332864491,2398631207591711665063,1628439154
17761203,2357160283,2373981372766956480513,1628439154
17761205,2361863915,2369267764082463129900,1628439158
17769394,2361740947,2369391495448387013550,1628457589
17774135,2362752515,2368380127025984666561,1628468126
17781084,2355620052,2375572804324748743607,1628483430
17781091,2362620988,2368554544961824330017,1628483444
17785465,2362688103,2368487465157691401404,1628494002
17788036,2348018337,2383329643329770574900,1628500783
17788037,2349646161,2381683433626724712546,1628500785
17788039,2356820567,2374455026745998299747,1628500789
17788198,2360220941,2371044393578503627099,1628501115
17790857,2363701300,2367563680605210899761,1628508317
17791880,2356659942,2374658903982149862845,1628510845
17792194,2359509820,2371799322684949566781,1628511749
17793594,2362884820,2368421738480925781393,1628514778
17793744,2362106216,2369204774034450476287,1628515090
17793909,2361346979,2369968830426195573398,1628515428
17794494,2366760405,2364564291091601390990,1628516635
17797561,2357480113,2373900479728677958923,1628523129
17797720,2354949247,2376459390180586664472,1628523478
17797923,2356143298,2375258654565825558057,1628523898
17797971,2357337850,2374058630493385794429,1628523998
17799488,2366587850,2364807159463739166337,1628527353
17803432,2366815568,2364580317207208621841,1628536826
17805474,2350409446,2381135018109873511738,1628541720
17805479,2358659446,2372831302896609203384,1628541730
17805485,2366909446,2364585387619395236874,1628541742
17805519,2364899641,2366600973267641781975,1628541814
17809910,2353869074,2377724574877307275715,1628551575
17809913,2355156353,2376428857279514915693,1628551581
17810534,2356197411,2375382008857368183211,1628553127
17810534,2357026927,2374548540142210456544,1628553127
17812342,2365452332,2366116019048547400851,1628556993
17814118,2365066276,2366503409542052478177,1628560814
17816854,2363805633,2367769289087365994239,1628566744
17819495,2361820398,2369765513569252721801,1628572318
17819811,2365032334,2366556791485993577556,1628573098
17819862,2387400181,2344450125103162599718,1628573204
17819863,2379865229,2351895283967365805145,1628573206
17819863,2378243388,2353503983333384354834,1628573206
17821494,2375140485,2356587872197605446054,1628576827
17822266,2369745235,2361969311634750577792,1628578419
17828585,2368326146,2363388850445272794243,1628592380
17828802,2368559755,2363156450675346866290,1628592958
17831672,2367213925,2364504017006389575303,1628599201
17833773,2391459388,2340603026702206747126,1628604055
17833773,2382423997,2349506522252820051013,1628604055
17833773,2381073271,2350843351901473254196,1628604055
17833775,2376856351,2355026671260147867705,1628604059
17834654,2378939963,2352970186490502986310,1628606166
17835141,2370264561,2361608290801553179606,1628607583
17835629,2369184894,2362687744387733798871,1628608812
17836802,2292479846,2441979784387733798871,1628611665
17836805,2353974566,2378372431441337330164,1628611671
17837038,2368011916,2364315711606389462986,1628612150
17837360,2368005463,2364322174489934016628,1628612974
17838416,2334002159,2398870847039783020225,1628615475
17838419,2355606305,2376935305038207616793,1628615481
17839130,2354982047,2377567278930571238014,1628617568
17840170,2358809313,2373721131735534886698,1628620349
17840666,2360730416,2371795247539851177752,1628621933
17841720,2409393561,2324032302647280575566,1628624556
17841720,2376373786,2356421960734786622126,1628624556
17841721,2374775157,2358013008971649255230,1628624558
17841722,2373052160,2359730238295544192368,1628624560
17842228,2368242087,2364537444966344283629,1628625888
17842651,2573263750,2176666066409607538113,1628626910
17842652,2378747319,2355193363958723007085,1628626912
17842655,2377473734,2356458810828420105061,1628626918
