block_number,reseve0,reserve1,timestamps
18885652,62353018975251946093,26231280000000000000,1631113645
18885652,64993661616401536658,25168590946655596219,1631113645
18885669,84993661616401536658,19259724027165596377,1631113713
18885688,102807281715926027249,15930834829718590894,1631113789
18885725,112883462976425808324,14512706104903700957,1631113881
18885786,115928374113216386431,14132636920718442814,1631114009
18885838,127865149704788445514,12816882478805155411,1631114117
18885888,135331006221509657417,12111813233676083585,1631114221
18886033,138985506753535620953,11794274215450645615,1631114521
18886062,152813683948540983628,10729918040589723956,1631114579
18886066,143204195257915350776,11452098586542779604,1631114587
18886110,153746498580792244234,10669029901102616281,1631114679
18886139,176323797871964964036,9306493830342390665,1631114737
18886162,187002363188582470192,8776560211687284793,1631114825
18886228,204133115497225848502,8042060181547474848,1631115051
18886275,213552682916616584288,7688351372053854445,1631115149
18886300,202826848100446100617,8096148091125042132,1631115199
18886300,209323112010100175246,7845617643054743174,1631115199
18886335,190124049865673294307,8640265905780826837,1631115269
18886360,179856956665492860378,9134977642378211240,1631115373
18886402,164161876584546629368,10010976537457992641,1631115539
18886439,170000629875934764550,9668140910425674128,1631115613
18886518,155367823990414615791,10581442768808006091,1631115775
18886608,160188475635279125187,10263935453036288897,1631115964
18886666,166465436955237148613,9878027633298225898,1631116084
18886713,189760286788168197850,8668599817527756021,1631116178
18886787,197873154500649773436,8314206885514205930,1631116334
18886815,95947911294705083,4031526089278188,1631116390
18902018,59949023697644348385,2518929800581777350,1631152787
18902019,69233353073538340789,2182014176928311402,1631152789
18902019,100355913885556274741,1506725728037042650,1631152789
18902021,91822907507701176154,1647165487113077441,1631152793
18903168,100127627106119990521,1510923327848766213,1631155417
18904093,91395326618843113715,1655717789589368481,1631157579
18904362,84133643967424410457,1799054925678479590,1631158261
18905230,90673578994454993994,1669657320522370825,1631160183
18905846,95592663608641809156,1583983273122338307,1631161579
18905969,90667123269663760462,1670292947184994736,1631161833
18907392,104966682852662228062,1443339636777263358,1631164899
18911876,97910681883534064184,1547667890147142232,1631174418
18911890,93554680304669683631,1619945723171668244,1631174446
18912630,85428041527376618287,1774512379214449415,1631176226
18914637,90193643796389758736,1681018129792928173,1631180887
18915476,103860439401448119690,1460392695749847049,1631182873
18916642,111063803707068778001,1365940478502162583,1631185616
18916893,98962615366458493229,1533470819663506915,1631186392
18917035,88996370499816121622,1705713040284123773,1631186691
18917136,82566220436354148965,1838951472871670873,1631186901
18918241,85890636965001208962,1767979730385183703,1631189589
18920843,100828857192144182042,1506715759457546115,1631195845
18921174,91558635240496448539,1659728288822011639,1631196645
18922276,101644020179959138079,1495490876186715616,1631199308
18922447,92242327065844875116,1648375718561734697,1631199708
18923161,101975343805587973293,1491473880879259572,1631201308
18923170,94392101776595272596,1611655971600100156,1631201326
18923177,92941698472984119504,1636882376310957937,1631201340
18923580,103315848228938047092,1472963471669301277,1631202170
18924009,93573871819538369721,1626775143389250008,1631203321
18930123,98759596589497353719,1541598355184402582,1631218366
18930602,109982976355176435873,1384707524776140268,1631219608
18930907,131396818771007531939,1159607601955630019,1631220366
18931662,116543685710030371225,1307840711315823041,1631222180
18931867,133691264056916656908,1140532629501679470,1631222730
18931884,161181958151236115883,946491218916582795,1631222764
18932719,149744894885707221859,1018998885492013334,1631224614
18933042,131614374152450720149,1159793325737004883,1631225280
18935104,124490640572113109360,1226359931716198939,1631230318
18935221,118125690918507273675,1292638543779544488,1631230556
18935261,111379403284303760545,1371169685269891396,1631230640
18935310,108740534986726289370,1404544763709179402,1631230742
18935358,102930025918898850881,1484071384284429163,1631230838
18935407,97302742232039933275,1570157549572502778,1631230940
18935934,92414060995294741715,1653468432781587923,1631232145
18938425,118189520068861096335,1293716828254008026,1631238602
18938602,105264231931368936624,1453049000273935473,1631239140
18938704,94810877893963786199,1613736684992608283,1631239436
18940316,88516812221304217886,1728828123554806748,1631243632
18940436,94063911076398349701,1627164241278437071,1631243880
18940714,89096544076047264260,1718155908459318472,1631244708
18940733,98272466893213872362,1558164267710181246,1631244746
18940998,89381661145587764975,1713621446640207606,1631245680
18941830,94333070997269780994,1623931587390189118,1631247780
18942841,84086861067132389960,1822407441757389712,1631250630
18943489,109688480875994970373,1398031003007368293,1631251974
18943497,106770521753624104666,1436353119153162311,1631251990
18943550,104186646217001417228,1472082508642916838,1631252096
18943578,97452976754928383600,1574104472438874123,1631252156
18943623,93570980179546117102,1639606141071103785,1631252250
18944296,109149333579116856972,1406195231012978505,1631254298
18944400,98377932536603596420,1560622846986875615,1631254514
18944486,89543683290988797897,1715054918014367237,1631254768
18945221,96802932362200446568,1586799982044750124,1631256720
18945412,88314469987465670711,1739776295119647970,1631257242
18946290,105016118334301434682,1463782575322309378,1631259588
18947302,93431017970943732370,1645832345309045017,1631262205
18950296,89736260609233666496,1713800955537781669,1631269468
18951571,98514630112414523575,1561506259930628339,1631272546
18961070,105622015225123470349,1456725397754989889,1631294635
18961352,95942201715199743533,1604139775500014125,1631295265
18961444,92598273465722120943,1662243117143345439,1631295563
18962477,104632485300774421579,1471569463547639117,1631298099
18962669,95100969402916534576,1619501638209823383,1631298623
18965670,99437126420071644908,1549082646348822245,1631305548
18966898,94004615782284993097,1638873238813835304,1631308336
18967291,86405598555750692941,1783439101237821269,1631309274
18967365,84762625229853398081,1818111927179433686,1631309430
18967680,78633638578343794494,1960248474289871682,1631310083
18967804,85448219231242136005,1804348400367700363,1631310335
18969084,91246741804468797876,1690008358539064078,1631313108
18969324,89216189658449363094,1728588531492888649,1631313604
18969336,81527176849809384485,1892106186254185979,1631313628
18969354,76435822651828515784,2018517724049440738,1631313668
18969403,71039542609259893291,2172309011220943484,1631313766
18969653,69491568889783952808,2220844332854576941,1631314282
18969688,64444716205915301387,2395288427640372927,1631314406
18969924,66350078213119716169,2326703852467181404,1631314996
18971015,70040466805665792935,2204459729794278169,1631317631
