block_number,reseve0,reserve1,timestamps
22225997,26236173418075762,4735000000000000,1638850543
22225998,26256173418075762,4731404041279964,1638850545
22226000,26313612950835047,4721106857711266,1638850549
22227571,26292796471860789,4724855889860130,1638853996
22235206,19003112890942713,6542786648419241,1638870823
22242172,19004379398867528,6542351925814229,1638885447
22244100,30327475354905939,4104290136768671,1638889688
22260346,30309248208275643,4106765770655278,1638925531
22265933,28890960805200375,4308977822399620,1638938579
22270250,29001269163119818,4292637305578864,1638949536
22319042,39626744294178564,3144143082666662,1639056716
22319827,29115944659302024,4282587981128383,1639058344
22327495,23497239923149466,5309729996898387,1639075187
22333128,29389600380490708,4247729996898387,1639087560
22333381,29947070861945648,4168890500469425,1639088110
22334157,34947070861945648,3573966734656288,1639089710
22353116,34972887594123804,3571336367316699,1639130859
22359649,35293114087556011,3539028743607161,1639144857
22370330,37975292018074595,3289765786642928,1639168155
22371704,35329766875168443,3536847692733724,1639171229
22383481,35486319826509482,3521290989701422,1639196676
22383984,35642734201342523,3505884331684127,1639197726
22384009,35825217624427938,3488079660395738,1639197780
22386298,36804503051355417,3395540713082016,1639202754
22389600,39369913579225802,3174902151265989,1639209888
22389871,36839763596450499,3393610125666126,1639210508
22391284,36323615380053607,3441977459822029,1639213557
22395232,37771056012508915,3310456568225828,1639222223
22395272,38727400232886966,3228946525367016,1639222325
22395280,40291696352017954,3103946525367016,1639222357
22395862,41776500048296064,2993946525367016,1639223758
22399288,40218881554312893,3110246598211040,1639231960
22399308,39178618471679220,3193077756420125,1639232018
22399321,38268381398139551,3269255615429815,1639232044
22402084,25230382478678669,4963752702280362,1639238230
22402735,237829406240375367,46789871651966416,1639239572
22406011,236842239233796163,46985480352910169,1639246591
22406144,236514287795345766,47050826603141334,1639246869
22407064,246926107172308117,45072595744746997,1639249071
22409682,250803475097256159,44377841298812901,1639254967
22409683,238406301882685718,46692441319055351,1639254971
22410163,234921305616476003,47387195764989447,1639256047
22410664,235439780416929174,47283154207300755,1639257092
22410675,235491863522354626,47272728084133438,1639257114
22410691,236010152635271341,47376769641822129,1639257150
22410776,237563842935248300,47067844512603854,1639257374
22410787,239117977370828488,47375760721828966,1639257418
22410829,239377389647675245,47324573664237537,1639257562
22410829,239636304272388307,47375760721828966,1639257562
22410913,241168031254912499,47075760721828966,1639257734
22410996,242704924302780442,47375760721828965,1639257904
22411008,244225211857486878,47081728645551319,1639257932
22411077,244746606236101518,46981728645551319,1639258074
22411116,245267546212751943,47081728645551318,1639258152
22411180,246305728405442753,46883871329786111,1639258284
22411180,247345177343801515,47081728645551318,1639258284
22411210,248740689755123539,46818373543208475,1639258348
22411229,249257965151656046,46915735952082599,1639258386
22411273,250653427200013581,47178392068014786,1639258478
22412509,251373418324104739,47043666564035341,1639261155
22412509,252093311413744177,47178392068014786,1639261155
22413243,257087657505393852,48113066680021803,1639262795
22413629,275087657505393852,44973679659279668,1639263591
22413632,248567629216877474,49786422722289703,1639263601
22413667,237039675028187803,52214972238556192,1639263671
22413667,248567629216877474,54754343792530012,1639263671
22413701,262819466329507973,57893730813272146,1639263743
22413757,263340189032553309,57779595866126917,1639263855
22413773,263860378177283300,57893730813272145,1639263919
22414298,323558075628483171,47238263868237415,1639265101
22414301,275235043872591752,55556844188686143,1639265107
22414575,283035043872591752,54030252036483964,1639265671
22414609,290912681892028493,55534061465234254,1639265743
22414682,291279527530293936,55464329864618748,1639265893
22414710,291645733842184717,55534061465234253,1639265949
22414758,347604570538493102,66189528410268982,1639266049
22414873,365466087651484874,62963862489651497,1639266415
22414877,338298288390415919,68035531032064833,1639266423
22414903,354337514414093100,71261196952682318,1639266475
22414962,392648382317664878,64327041226135201,1639266597
22414964,354415655429814195,71287226411787369,1639266601
22414976,405815655429814195,62281759172158957,1639266629
22414979,354537933528062864,71316833428314447,1639266635
22415023,400615167194875816,80585467578554162,1639266723
22415040,42124294033788198384,8473483305433726643,1639266761
22415044,42162753056320656061,8481219503578927306,1639266769
22415315,42108996180344968180,8470406076278118505,1639267327
22415366,42094953472518715134,8467581325073186846,1639267433
22415366,42080957547793401715,8470406076278118505,1639267433
22415372,42026592752213483402,8481396201747512530,1639267445
22415580,42026345369079500536,8481446276712579938,1639267873
22415580,42026592752213483402,8481496201747512529,1639267873
22415851,42026748619396662429,8481464840268946947,1639268431
22415899,42026904019554634022,8481496201747512529,1639268531
22416258,51281324695063300440,10349141122062825083,1639269279
22416283,51281687314639833817,10349068161459480119,1639269379
22416307,51281739729791453500,10349078739270102401,1639269475
22416435,51282048941666064890,10349141140780939045,1639269763
22416595,51284642046246078095,10348619427085249499,1639270095
22416676,51284642047093944481,10348619427256338663,1639270261
22417525,51406650254093944481,10324131591369934537,1639272011
22417625,51519158531564952688,10346726922051620922,1639272219
22419006,51519159052973817744,10346726817649867961,1639275193
22419396,51516673337427134374,10347227556677905724,1639276001
22419396,51519159052973817744,10347726817649867959,1639276001
22419469,51547208317529338814,10342113014875488362,1639276179
22419546,51551155317529338814,10341323549184430827,1639276437
22419587,51555090777846773448,10342113014875488361,1639276523
22419841,51550121244946940709,10343113014875488361,1639277047
22419889,51545152671448853185,10344113014875488361,1639277143
22419918,51530543698968322375,10347054407809096289,1639277205
22419918,51545152671448853185,10349987810452415661,1639277205
22420086,51547214977097953341,10349574969402161188,1639277549
22420115,51575802397652025200,10355314710188111443,1639277611
22421164,51684789134762919722,10333544024399920724,1639279901
22421181,51667408743080181116,10330069094045719185,1639279935
22421366,51684789134762919722,10333544024399920724,1639280317
22421454,51667408743080181120,10330069094045719186,1639280757
22421514,51684789134762919722,10333544024399920724,1639280881
22422180,51685306146103947223,10333440967412697920,1639282253
22423218,51474063773831354005,10291207289285213257,1639284522
22423878,51525032939356064384,10281057617035418777,1639286015
22424067,51598947862299854556,10266374234948166167,1639286533
22424286,51599457596797598472,10266273120980373081,1639286983
22424425,51649412613713575761,10256373399964634338,1639287269
22425319,51536791447025806289,10278853658960558440,1639289113
22425473,51587043721326259424,10268870771125116046,1639289433
22425843,49823354352213454885,10633470771125116046,1639290297
