block_number,reseve0,reserve1,timestamps
15758017,500000000000000000,297347038768705917,1623790747
15758323,470098429211103480,316317315345119115,1623791375
15758363,457119065870723353,325325802472067400,1623791459
15758529,472969626377961259,314454822234997089,1623791967
15758584,507591358226416908,293066492923772180,1623792187
15758631,527744742095441372,281907239392936170,1623792299
15758680,531248493154751205,280053513522735465,1623792401
15758837,541659626723698579,274686498890624972,1623792723
15758954,574064047370005730,259225059033849927,1623792965
15759056,558003121473467680,266708748765427895,1623793177
15759112,521935568773815008,285194703470666537,1623793311
15759182,490049603708609996,303807251052216516,1623793565
15759424,499447483287619850,298107474155857189,1623794193
15759617,493072809130743694,301973142967271198,1623794591
15760010,512300055898907928,290672449989095279,1623795401
15761024,517767448318664284,287612190235954105,1623797749
15761536,557444420384550016,267198000769115139,1623798881
15761536,597120971765598002,249493383790102794,1623798881
15761795,583358876865657783,255396925179502181,1623799751
15761927,572736469963166464,260147964241323361,1623800023
15762140,559277180853310633,266427395281536197,1623800461
15762223,545937140749917425,272957170253128512,1623800631
15762337,531795141009948584,280237747413088284,1623800960
15762581,519702103799921718,286778269090592300,1623801652
15763284,533420607643691656,279424468218082101,1623803102
15763290,546801025271530612,272606863409638930,1623803114
15763835,556831518303736931,267710722758963654,1623804492
15764456,565946021554867626,263411995403659186,1623805902
15765251,577565933867512764,258128051469703201,1623807800
15765274,591322586230256707,252140504023001622,1623807846
15766666,602114484444744387,247634621201085097,1623810849
15768399,625704154629942811,238325504524578961,1623814847
15771305,638789183798284067,233457964741045358,1623821614
15771493,646255459090226687,230768792124527049,1623822206
15771877,665066945185157251,224260503093589504,1623823252
15773009,677219894374809633,220247926770412530,1623825986
15773178,710709786869134070,209899130359280362,1623826332
15773622,698816636943057677,213482149587343147,1623827376
15774565,718657516113760357,207605475072806337,1623829322
15774828,731310051323778981,204024242589167701,1623829992
15775624,714071402895268436,208964484181700814,1623831777
15775683,696477187487994322,214259171646721528,1623831899
15775923,678817771875870466,219849887077324890,1623832391
15776357,656314469635432814,227410645511721854,1623833415
15776593,636894461173216455,234365652576010012,1623833939
15776922,621110396255387024,240339427638425887,1623834709
15777204,603461946956077478,247389385583253050,1623835395
15777410,588269570946308868,253797573220628603,1623835845
15777461,571769060429555312,261143879603475398,1623835947
15777596,556171702200937037,268489472440786947,1623836225
15777724,542219187918323004,275419096859578978,1623836489
15777840,201129657420673,102163386749830,1623836857
20713425,8187487508083,2516938166025334,1635447632
24888245,7833940880367,2631209405040774,1644746029
