block_number,reseve0,reserve1,timestamps
15555757,536728000000000000000,1111111000000000000000000,1623348068
15642094,1007002739607582900631,593048109955663800928995,1623535399
15663099,1214596334703763498729,491939111454941846456492,1623581819
15684170,206842379457031129764676,83775863185142312579364892,1623627473
15684209,413076812395242483263213,167305494217481966842748062,1623627551
15686415,468516082670235292172391,147560702348838879796772331,1623632359
15700574,461273227059116931239073,149884654246494875550436036,1623663693
15712871,442131075952132207647050,156393466000654940306083171,1623690353
15713723,425624202780035115503697,162477084123509543562317475,1623692237
15716658,408938144118351929676973,169126647085010018938620934,1623698675
15730708,434971089453325809469381,159033000466917342967438983,1623729278
15752120,409656111986046767443084,168890124034646988152084881,1623777524
15753005,376079577997101653090718,184014073188132244116386395,1623779478
15758660,359513841310632357039456,192518616922673188160845775,1623792361
15761003,332997092127580547645151,207895114152380580472275533,1623797703
15761664,316752100408927397139312,218589334185503945783501491,1623799353
15764495,305018953242751847401272,227023099281773922015694226,1623805984
15767616,491617960322236315558230,141014554445777395637347023,1623812977
15767631,368183646592891451687607,188432222626785591261034206,1623813007
15767667,378034311702246056034632,183536479583285433245657667,1623813079
15802702,349895309927579181352318,198341117994753086544932324,1623891908
15820680,364654899952990287579812,190336273603344933760654178,1623930377
15829067,388987712451314660086984,178463432488662345205806209,1623948585
15909404,388987712451314660086984,178463432488662345205806209,1624128582
15909404,378717080506315900890949,183317841407834087069729119,1624128582
15941620,386848822069989593685950,179475733393796004355302913,1624198912
15970080,408892875121435117353274,169827383479028514424982473,1624261054
15970951,424497604844107653150905,163602492053179411430629425,1624262852
15970954,453939316874976739151234,153021293964822058521636012,1624262858
15971159,484566357114998287931861,143376762020661530039806098,1624263280
15971179,510656707723910783496846,136072247234201665407132496,1624263320
15971207,847469208955794232087550,82090478743587215216806129,1624263380
15971211,850113354517250112991516,81835912672295751044386795,1624263388
15971225,853908499010775461785264,81473284234879440989110394,1624263416
15971961,826211623627279322284964,84212710033455716668278626,1624264932
15972141,780885165132777928719632,89115543030742889710803418,1624265397
15972229,731159176074328117415437,95194510157073680543973523,1624265617
15972534,693684514187114509908476,100352642359492921271967575,1624266243
15972653,655111160952356495590356,106279248270413825511621255,1624266490
15972707,616964428570291473968222,112870236452234366415376880,1624266602
15973394,582710648836626449030776,119525110227254150081631340,1624268020
15979985,559477497178851853781558,124503506909182416612346487,1624282863
15983228,541993056222041357301275,128532016986702230068099228,1624290096
15986602,529744629366966539118132,131512796927744890840243137,1624297755
15986645,507004970418693643709274,137429020611775130984798698,1624297920
15986829,472700137287594241332434,147432541328819750917368326,1624298349
15986893,444987158694244571728839,156641996139204856754846754,1624298481
15986894,460198783210663609978867,151479299981044030423823139,1624298483
15987001,442258149826199929132838,157642695779252367244906992,1624298701
15987174,424261876180899992596699,164349679847615793254154037,1624299059
15987215,406918947666406202725724,171375357588973597198405897,1624299145
15990010,381917982478079209431729,182627620827163495333892070,1624305162
16007731,396891781743739464531766,175757400298644091344919385,1624345114
16018084,374762426617075673094076,186166931654964093157017785,1624368578
16051559,394498392632994942403213,176879919041897786306075953,1624442203
16060555,418684442479014656215884,166691024223674834965381016,1624462659
16132039,400108132683443557542569,174453479712900751320334305,1624621988
16132130,383075425269728087219781,182233556295973015045515007,1624622174
16132389,370140431647546467985789,188621085283611767884562419,1624622708
16132557,354214318195683853250327,197127347646913378173738939,1624623056
16132715,341778935379226455457118,204321267364408175179471544,1624623380
16145495,304248689317857325031291,229600920535742205848820924,1624652269
16146672,337625249897101753875257,206964681901602856058503694,1624654903
16148512,349288262365756840864407,200074008701439888746348498,1624659084
16148512,344002898187264357653763,203157255796265070904346264,1624659084
16148514,355695933340371063973032,196498107535688709422671977,1624659088
16157042,344177992783246737186135,203093717251946996121880395,1624681171
16177399,333046105506493657760761,209902441891711449365114049,1624727960
16200083,357104309792680909901601,195800836731764269151032900,1624779101
16225254,354244767915419491040150,197386140170083902179541780,1624832934
16228905,342044609185877194341778,204447758279062873488290532,1624840938
16228936,328710221607362405167205,212766297330040089378796031,1624841004
16233677,318133938482490760775589,219860943547255974523117770,1624851294
16234119,377959912510418427239416,185147830552379065682833137,1624852206
16241809,362591931439375574791558,193018689879560117202138814,1624869109
16267855,366724224207508452978021,190850183581613537463011542,1624927044
16269754,372646777820350614297529,187825916945831156253996302,1624931438
16274612,376776374585418969789228,185773389654809849577594423,1624942541
16278205,371009564641175042293561,188669658548201252398617752,1624950494
16279259,365284578856397103032273,191635513992660625815983270,1624952798
16293650,360067658031120158771958,194420422740104594414377924,1624984859
16295213,354937291167922606900283,197239088086286613309848791,1624988337
16295576,344707806464843036742165,203109931080573178300398652,1624989087
16295576,348305386938260865254665,201018275851968194128462581,1624989087
16302581,340876711907661434907732,205412218801630202283986360,1625004382
16330765,330091316226444082534853,212144048157741786131755272,1625067581
16344925,330091317782421349363481,212144049157741786131755272,1625099363
16350769,330091316226444082534854,212144048157741786131755847,1625111713
16357756,343000749279997284138585,204182690216617179542036651,1625127479
16363072,356767347379012913515460,196326610317608737620671447,1625139443
16363972,364309985495324413237560,192273825937966985795953255,1625141427
16363986,374997320970148374336563,186810039234509516908240984,1625141455
16364468,383005256174272855064615,182915658320916366824265130,1625142465
16365119,378923055279784805281068,184892168563504423417374861,1625143935
16365599,372101060932568411465737,188292128541470896619412446,1625145056
16368513,363880655461142843968690,192558623904101365440241614,1625151568
16393707,351248915702477545804485,199540488191443119550533294,1625206659
16393707,356146937469167314392474,196804365271988539482669896,1625206659
16400565,349668658647223240582973,200461512945214641124752243,1625221426
16406185,354613019119415829309532,197674751597388849854105780,1625233713
16415044,350835314127917834099079,199809667546163789337344598,1625253141
16425741,347034814448843294921443,202004437437712169546213786,1625275620
16427290,340101816647186925510942,206134701915228357552516843,1625278942
16430937,404737828747936008982,245310397060658006464010,1625286720
16950098,203858081200232852627,488251554614497866245340,1626502621
16980441,357057679295943360310,279121034321663834865514,1626572143
17719507,206967659586827117742,482144732058474871413856,1628342408
17848046,176068684077120821523,567012783209027163544672,1628639330
19922922,100179489323244355658,997835726025461139384497,1633560698
19928182,57526403403488130789,1739909572967907821250686,1633572048
19957415,94809660464604611673,1056948827509652468691702,1633638648
20694180,192556116201687220491,521208051780711430052017,1635404030
20772653,245965713729733957408,408297635057261887179136,1635581666
20788345,198561963018678257093,506066000401098131715287,1635615968
20788348,200069150456203484143,502264988130151406485991,1635615974
20994155,246203341861426942772,408378900993300370358584,1636077878
21057005,196698111292957568300,511469493445673509210455,1636216364
21132007,304135935287374533447,331140791988126182004124,1636380556
21137151,389621528224969311950,258656520239611839629318,1636392056
21312162,281223147924658590424,358656520239611839629318,1636785452
21446653,364085302798289317073,277219178597105580123779,1637086085
22311768,277112182655223976911,364487685501589574753056,1639041192
24349463,373262302904131563120,270807128680816568263777,1643560640
24696436,292442807477030573112,345872584197061236769605,1644326155
26391057,292442173062722920623,345873336779269416632036,1648315695
26654216,292441337459634747234,345874328029269416632036,1648899628
