block_number,reseve0,reserve1,timestamps
22389624,1000000000000000000,99000000000000000000000000,1639209984
22389625,1200000000000000000,82541270635317658829414708,1639209988
22389627,1400000000000000000,70779994828055731452978169,1639209996
22389725,2400000000000000000,41340005323019617869907984,1639210208
22389799,435676606917984,7504530520460243185043,1639210360
22391040,2000435676606917984,1639335092134417528,1639213056
22422242,282478227925493646,11639335092134417528,1639282381
22422456,329390658255716,10011639335092134417528,1639282821
22741808,30329390658255716,109054461714310183899,1639988243
22831317,201686450151,16448838419144055480769191,1640183821
23231736,1000201686450151,3326817307814881744875,1641062338
23231869,11000201686450151,303320611315464173914,1641062612
