block_number,reseve0,reserve1,timestamps
16639384,300000000,30000000000000000000,1625745164
16639387,310715899,28968364010844537875,1625745170
16639394,314523257,28618736297496063451,1625745184
16639414,322035313,27953108693599152067,1625745224
16639440,326763353,27549842401503414752,1625745314
16639452,335762695,26813588661779927890,1625745362
16639454,336022608,26792910562666549235,1625745370
16639454,342126903,26316274841714993773,1625745370
16639506,345580681,26054047751539593960,1625745544
16639663,351929125,25585443796545808008,1625745962
16639663,355987359,25294636382622791461,1625745962
16639671,351596029,25611509541174385310,1625745994
16639725,355443985,25335067960294307803,1625746214
16639732,358088445,25148527283186164865,1625746242
16639751,364056268,24737494468414320364,1625746306
16639751,364515949,24706392166721720377,1625746306
16639962,368917404,24412500578549381746,1625746868
16640570,379661924,23723635335657062155,1625748504
16640583,385029435,23393893863615604843,1625748550
16640641,401807275,22419868350193224370,1625748786
16640913,393151012,22914986648983621372,1625749506
16641053,401924138,22416270438849407491,1625749886
16641120,412626177,21836572091372366697,1625750090
16641364,416777883,21619694576487275988,1625750826
16641366,421567242,21374805140910528957,1625750834
16641372,424360774,21234515915554949236,1625750858
16641382,447036806,20160458749930002801,1625750898
16641382,447427100,20142925343708893513,1625750898
16641384,441128450,20431401417497462759,1625750906
16641387,457028685,19722642185063611272,1625750918
16641387,458846523,19644739370567994137,1625750918
16641387,459787880,19604639688024706186,1625750918
16641391,460687694,19566462608510002628,1625750934
16641396,465945346,19346332708528160430,1625750954
16641397,471986442,19099446573673330552,1625750958
16641397,499512099,18049953867071793757,1625750958
16641398,488549664,18456190682231113659,1625750962
16641400,489502965,18420355098263292312,1625750970
16641400,495147548,18210989539785939318,1625750970
16641402,504087544,17888969300182945154,1625750978
16641403,504462209,17875722959148059872,1625750982
16641403,508136077,17746864862658836132,1625750982
16641405,516630021,17455948615712812028,1625750990
16641405,517457762,17428109190856470821,1625750990
16641407,518689766,17386837433287657607,1625750998
16641410,527603116,17093969803922217748,1625751014
16641410,529351449,17037680945270806976,1625751014
