block_number,reseve0,reserve1,timestamps
16484195,2004000000000000000,11351500000,1625404655
16484362,3000002003999999961943355,16993274824553892,1625405129
16484528,2616207762939153500922934,19493667088520405,1625405469
16484758,3958288630053072760421622,29493667088520405,1625405948
16484758,3758769619926274403074175,31063929334255073,1625405948
16528742,3570073662457578375687664,32710751296905228,1625500433
16545278,3520743446833037047037723,33170450758327752,1625537245
16545279,3475375623846856023992176,33604763333356423,1625537247
16545280,3451395702991614311806507,33838948117635701,1625537253
16551346,3420530699366328430485694,34145211120194853,1625550920
16551347,3391754131090937810470587,34435780122791067,1625550922
16552116,3350113733666650871585337,34865089211104464,1625552636
16552117,3325683463436281124171756,35121976717091690,1625552638
16552677,3297284478326951599247845,35425386929259968,1625553922
16553098,3263878313736191888928200,35789060802535046,1625554792
16575479,3224387004353923835670022,36228713269762081,1625604114
16578395,3188554124062598835173667,36637075603047752,1625610520
16595649,3170017040160504062342743,36851960286655862,1625648355
16609107,3204070528951161021397533,36461452997197988,1625677924
16618896,3222076923609937025547378,36258298111593885,1625699028
16635482,3194471369102758952331871,36572573037117457,1625735285
16654646,3146449748534731648074329,37132429079030135,1625788358
16654647,3075057472689996233979971,37997110627123964,1625788362
16677656,3047393321198246911445885,38343085260481744,1625851160
16703219,3099042842733112076045252,37705933847045220,1625911304
16703219,3163001857685534026619264,36945723939312795,1625911304
16703220,3130628244855645295126580,37328926755290777,1625911306
16761119,3154183946414970363109299,37050981401598629,1626051306
16775545,3188088204736677190651643,36658126071271195,1626084740
16815363,3221311215770190571582020,36281174843655324,1626176694
16831808,3252971910735346408030244,35929104607617072,1626218395
16854498,3301960497651402388575370,35397628284455413,1626275655
16908610,3075754371566292688391128,38008777667338412,1626405470
16908611,3132599872755658538328759,37321085815165891,1626405472
16908614,3168336774687958249879019,36901375457384614,1626405478
16910469,3227280221351644928527248,36229389248525982,1626409688
16910495,3275056395051940868173956,35702441249005525,1626409740
16911023,3335936429689433174049723,35052799429196005,1626410828
16912113,3398897750892972769968981,34405391916989472,1626413332
16914071,3465597852617749591521824,33745162190172414,1626417500
16915312,3536626628528400811785894,33069424779355511,1626420314
16976689,3697587846200294560390908,31633997262605448,1626563119
16976691,3650363027366070881422367,32044478355447405,1626563123
16980040,3633602139747685861695936,32192736202586009,1626571189
16998227,3597034514610321764048236,32520993873543188,1626614519
17001663,3571467197755996289406995,32754504763621966,1626622643
17078110,3586594779981442717394304,32616765137045471,1626800696
17088934,3611255638750047020414909,32394692573942257,1626825556
17096600,3651524656395419054879621,32038503833063854,1626842043
17107640,3680977360427251737651291,31782916199556518,1626867393
17109695,3642733082517512181916364,32117602318163031,1626872271
17124423,3682756963792539400474721,31769586826479069,1626906201
17133156,3725919867536896623065045,31402643526849405,1626928116
17138923,4098835592685286025059036,28553396396355794,1626943674
17138924,4000536663845658482913327,29257105463117756,1626943676
17138927,3877595476841636294327658,30187508460244213,1626943682
17139236,3849181327862719774847343,30411019199151836,1626944725
17160933,3818200292438933431231178,30658517965662785,1626997623
17198010,3840256054747770389076164,30482961960935463,1627085575
17205844,3849740186361277096202730,30408089573116329,1627102383
17265944,39443684688279788429072,311555335953368,1627244599
17266092,955841237037391373456,7549939618389,1627244903
17499061,9139174841237037372495405,72187948729962883,1627827229
17499061,9718632926494092576075189,67896001271456924,1627827229
17499061,10153804245294072121964714,64994473872455706,1627827229
17499062,10264347673536990483085517,64296583515246152,1627827231
17510462,10340828087902246330793208,63822464247204382,1627851521
17512594,10366544809224495860532495,63664610996957378,1627856215
17556315,10497901394845480428725634,62870357907202876,1627957989
17568366,10420298928980071620520508,63339977403090871,1627983763
17616464,10501677633481497811977386,62850609762988354,1628090021
17618951,10585757480748132838872541,62352889896016935,1628096178
17640600,10512503076765768308546832,62788691708023533,1628150247
17656310,10555962567801200956317547,62530959466560975,1628190344
17690377,10707138865583320168051960,61650683353488484,1628275070
17712964,10789038364506633773129633,61184086881524994,1628327733
17714541,11086181621712721402890982,59548956250327042,1628331120
17723740,11002096540642480159585415,60005437024882720,1628352549
17732896,10913040769322879543864331,60496584297356252,1628374354
17732938,10848697192883861854886491,60856468932803578,1628374442
17733153,10761670229319355328010962,61350080970824446,1628374966
17735857,10651680165187604201840056,61985492835184239,1628380570
17744522,10595962273789907094818425,62312418615800266,1628400262
17762867,10522806913282115207276667,62746922840558070,1628442752
17794682,10602097718423021361532942,62279049435127827,1628517023
17797146,10655591749900262889470430,61967324580912066,1628522275
17797173,10798205532427430691578560,61151334233639345,1628522329
17803002,10871911123987374392651066,60737997054636280,1628535918
17804259,10944439345176523204039926,60336689101963382,1628538813
17824728,11018009707744307186326208,59935004597165371,1628583891
17830672,11104309857406831124672510,59470590061682010,1628596942
17847502,11235245117623114440774545,58779576368052579,1628638149
17851242,11327663282378659703493702,58301442784718151,1628646590
17855120,11412231009271983741092700,57870699794473306,1628655125
17859765,11527820701684551061920774,57292152520476747,1628665802
17865477,11693677064728122833810046,56481957034520751,1628680206
17903429,11595951428822812498809290,56959394719126500,1628773628
17935887,11696224421059253863285054,56472528125998613,1628850553
17951480,11795379773406142198827135,55999216060977942,1628889903
17960428,11900045613714820003794577,55508144364648241,1628913646
18044483,11495363840374942502648596,57468128127544436,1629115822
18087425,11420288212358176842555676,57847053601580548,1629214299
18090717,10553710810363536277959450,62611234626902659,1629221652
18090720,10686358855096645116913415,61836354188257669,1629221670
18090802,10781380246765608807626690,61292981831164406,1629221962
18091782,10871693711976445245374267,60785322902476828,1629223986
18175278,10967526304000510011699702,60255769428879113,1629416518
18178609,11070693180838614096878896,59695919786458454,1629424870
18220528,11150838989411895979237865,59268137851318981,1629523511
18245273,11214038772179584098303764,58935112484259036,1629580965
18251916,11290241474134278619828812,58538519334188909,1629597114
18457196,11448650422329919986930293,57730949040848621,1630084152
18516607,11546856963468684132002130,57241405228312319,1630230340
18567347,11644819438057406505247385,56761292307294101,1630359785
18577139,11246307997185408868273986,58778673358458782,1630382738
18577175,11643418559109394280491507,56779776871050651,1630382824
18585789,11766195151895998671937440,56189056476652557,1630404665
18587343,11630453923126496403713046,56846822887655139,1630408444
18592854,11694996685680152267785658,56534030631074073,1630421627
18592867,11804099019984264960001973,56013053872553829,1630421653
18613374,11906527286323711102879164,55532623640304673,1630473186
18619551,12014741940908408191489392,55033938168818265,1630488275
18687709,12525286383890562582121513,52797150555875359,1630641746
18687712,12823128415127851857255232,51574428068798183,1630641752
18687722,12702715521453306382524920,52064788799260871,1630641772
18687964,12608031228718939057565757,52456963538377401,1630642272
18739861,12906704934459837685746212,51246616070060447,1630762193
18739976,13291213665902449411238973,49768394239963485,1630762599
18739981,13489720672466223863772679,49038195896735978,1630762609
18740051,13610617646053850456026514,48603906914995709,1630762753
18741480,13765171180119215958873140,48059807459505780,1630766211
18788743,13932720606759672293824986,47483572144449450,1630882697
18874350,13714390135898654461484394,48241776153389364,1631087593
18930624,14707294331511628265851949,44994038224041610,1631219656
18930626,14488414783282191752372445,45675818020707077,1631219660
18930649,14081500701110825936536575,46999686842805809,1631219706
18930748,13912480327770978743448869,47572396227001357,1631219908
18958257,13756924285914631711625683,48111938411531566,1631288268
18960490,13626701743848050628047751,48573099987942372,1631293413
19025199,13678889574189105614765704,48388337267211637,1631450448
19025199,13851902236740425758612210,47785749095181134,1631450448
19025200,14383295844906928370642493,46025396732361428,1631450450
19025201,14578226005691528351644532,45411797958787125,1631450452
19038146,14701524457992573565609445,45032072219048232,1631483470
19060002,14511903087304868406228919,45622259282727747,1631535462
19066090,14362644613037129047039375,46097798363003836,1631550235
19103600,12978648686652362351038537,51028291522219272,1631635829
19150979,13184893556216864896410190,50232438090681628,1631746178
19168037,13428186194499543429931423,49325004951001078,1631787562
19217735,14655711300224171167198224,45205026755150489,1631914218
19229068,14902962111446277399631839,44457255729795934,1631943589
19273131,16516253461577729084705712,40126473375999182,1632053044
19273185,16801740970584497738815239,39446673446235072,1632053156
19276613,18571075589132693873381723,35698647327701378,1632061568
19283949,19103559094242435863810948,34706502416742227,1632079151
19283952,19495436371724131042104730,34010918840125605,1632079157
19391798,19994408342394665110232715,33164639708914759,1632331847
19413058,20572970452306252645337951,32234688700610962,1632383477
19562841,20875836210231980066811306,31768411870578082,1632724444
19729705,21190966639831795961419800,31297380738350029,1633116441
19737823,21524116534681312651667941,30814391266904610,1633134133
19803491,21874586989297542021726385,30322146422602972,1633281680
20026660,23290018617735589268447941,28484536412501401,1633792514
20072298,22831382507401645557850845,29058454659533757,1633892030
20074969,21939578494919761892495845,30243182239378241,1633898831
20260254,22677507842507805447341906,29261921326499687,1634341636
20278959,21197881603951897806002544,31310568845117550,1634392338
20320889,19844733357115237861393896,33451959538430113,1634496816
20400319,20166495535327653025091546,32919799733651289,1634697251
20414850,17235557096824359059622653,38534717463836975,1634732575
20414851,16144996090849227204473339,41145490036594917,1634732577
20414997,16853515216622980444268864,39420711836215260,1634732877
20426155,17315290475942076006116885,38372485064437695,1634760158
20471091,17614764944633374070766236,37722025676403919,1634866571
20580022,17968584442721336638529650,36981425659429246,1635128311
20625331,18362298878367578204510327,36190817975356848,1635236911
