block_number,reseve0,reserve1,timestamps
22028095,970000000000,500000000000000000000,1638399366
24037952,962505402304,503904990624661840893,1642881398
24387592,963690969080,503286926334884552313,1643646200
24390998,964603847243,502812055093547332284,1643653879
24709945,965782554917,502200227324320581683,1644355677
26556049,1015782554917,477550878294578937604,1648681702
26556051,982236913836,493909410536296452690,1648681706
26556051,980689528440,494691072714547372295,1648681706
26556103,930689528440,521347631985224866992,1648681814
26556104,965063371740,502831885210132022241,1648681816
26556105,966520823559,502075918061198742291,1648681818
