block_number,reseve0,reserve1,timestamps
20947516,1000000000000000000,1000000000000000000,1635974467
20947558,1100000000000000000,909338910611985087,1635974633
20947590,1200000000000000000,833769110338570973,1635974751
20948166,16199999999999999999,11255882989570708135,1635976067
20948286,11257784137741420642,16212132989570708135,1635976311
20948482,9165801556389158906,19923488976158743697,1635976750
20948560,11006001647318479450,23923488976158743697,1635976910
20948696,11926101692783139722,25923488976158743697,1635977190
20983319,14447478022944185174,21410526962412586156,1636054266
20983492,15002578022944185174,20620619789086996145,1636054634
21473046,19958828022944185174,15511586893727924423,1637144702
21473046,16840655014355545120,18392315201856506077,1637144702
23367522,17831905014355545120,17372809992767027546,1641377796
23387448,17305366526313093251,17902991080050670652,1641432149
23831941,16447599641467310517,18839468233422023950,1642435428
23831981,15173727491645120963,20425847570770746403,1642435508
23832009,14435293631655232186,21473870799143252364,1642435568
23832026,13451421569767949015,23049251867575061597,1642435602
23832043,12845964219296180466,24138880541610266714,1642435636
23832084,12168842183185578447,25486104061001236659,1642435722
23832108,11239702992670949685,27599273091261030505,1642435770
23832145,10686669196095085602,29031829697547334400,1642435848
23832180,9919882642097325679,31282683065412657987,1642435918
23832367,9230798331051916327,33624979922316309849,1642436400
23832377,8668978315514610638,35810708176012748837,1642436440
23832405,8171165949961080338,37998970588585437091,1642436512
23832406,8153769957417629670,38080284982918026459,1642436514
23832445,6967962610682133902,44580284982918026459,1642436592
23832445,7548946972942350303,41158786501238851974,1642436592
23832489,9978971633407790008,31158786501238851974,1642436684
23832489,8520294149898025676,36509233519629774281,1642436684
23832528,8060784048239676991,38596727990610614685,1642436766
23832546,7600602843223239794,40940612280405652787,1642436802
23832881,7273057136819688966,42789940882493883519,1642437492
23833023,7085607746474709653,43925352814670067480,1642437784
23833042,6907449690917295095,45061691609381083271,1642437826
23833094,6576535108168716445,47335904390345095298,1642437934
23833159,6334074647959851890,49153315877066764556,1642438068
23833179,6054902546718076379,51426436698642387069,1642438108
23833191,5799408244222580967,53698857799584636291,1642438132
23833204,5564640121622479881,55971190582573874071,1642438158
23833224,5348173139889162112,58243437850375763383,1642438202
23833239,5147946409437027830,60515602933889512980,1642438232
23833254,4962197365872012995,62787688897301596828,1642438262
23833264,4772767466970810491,65287214509262410388,1642438282
23833357,4612751311951734375,67558840196873254050,1642438476
23833366,4463116522995564825,69830699212264979976,1642438494
23833390,4322902203145875851,72102489253235317670,1642438542
23833403,4191245345994025292,74374212904667668434,1642438568
23833417,4067385287050627899,76645872185203992891,1642438600
23833443,3840275934859455141,81192257078830362571,1642438652
23833460,3637357547139323738,85735383955452093901,1642438686
