block_number,reseve0,reserve1,timestamps
17294011,50000000000000000,1900000000000000000,1627314111
17294011,9057123957228683,10514825354389171321,1627314111
17294014,10057123957228683,9472140688582085574,1627314117
17294014,9150756669686493,10413163599472980461,1627314117
17294101,9195039920916775,10363163599472980461,1627314299
17294137,9284902154483095,10263163599472980461,1627314371
18793972,6287580818349417,15170386872317648682,1630895154
20358156,106287580818349417,899964248347202910,1634592180
20358160,4641812105057103,20666558459825483478,1634592188
22787646,4024850699225017,23844026749506362855,1640087932
27379843,4014114808162594,23907990327375493308,1650497286
