block_number,reseve0,reserve1,timestamps
22726527,1180000000000000000000,6100008700000430415293041504092,1639954013
22729127,1180010000000000000000,6099957160531879141704022191295,1639960146
22729169,1180110000000000000000,6099441813756147166659305678066,1639960234
22738528,1160124702326970003775,6204832172151660656054495147845,1639980897
22758204,1173644425388831108072,6133567964370561524702904867224,1640023470
22763009,1197345369864384622224,6012513629795481964574138278418,1640033516
22763220,1172341139786700881113,6141137151537881546994003730303,1640033950
22763859,1147078583794449571252,6276792760732780168965868824611,1640035271
22772891,1166409304214746684403,6173075364468264947568434182921,1640055475
22775396,1190600679445018502975,6048015589521361095786864348807,1640060900
22798823,1162988149854391498889,6192044159383551350869190323121,1640111518
22811069,1187866466775855808507,6062740783183456564819735600155,1640138766
22819368,1218049552940896928740,5912946537054344545474747561303,1640157032
22878100,1255841920555570846804,5735524547542153934605128564423,1640285897
22916092,1237245843719675147890,5821990138274640459132013229755,1640371213
22924644,1210596273354781506689,5950538689488621146762096002323,1640390245
22966571,1222143523185426281728,5894482947774898414253048504598,1640482385
22992248,1243513013075860813907,5793486270697682652227996659072,1640538591
23014181,1257180886777061978280,5730687304743762450804669112308,1640587569
23062691,1224578631904907665607,5883715872908721642605926970572,1640693904
23070950,1201715804058167817838,5995991297849866309605616835450,1640711391
23145326,1225724908143678416359,5878889215952882305506089960851,1640875607
23431531,1139651693735109054946,6324233620100588089497741964301,1641537196
23488050,1101159226491501499072,6545970725112846042097882659685,1641664064
23581666,1130613729247179228185,6375934834146793982978527305520,1641876147
23602641,1134942412151304075741,6351689624461346273785918891094,1641923303
23606491,1171460947515734310778,6154260790922988714930253094260,1641932270
23810045,1198963976982268699957,6013502060432045327561375146864,1642386709
23835708,1164798907205867054398,6190416655734465273969921578577,1642443578
23871646,1097870850819332912289,6568930423887682228730152406278,1642521085
24005807,1016924754084768134704,7093383450710326492289970447232,1642811809
24097256,972625665464404733093,7417429958161474656176538146530,1643010420
24161063,1020249698160384750331,7072183583890498901351774928316,1643146848
24191843,1073484130848097604509,6722471772368894755821705382793,1643213732
24208353,1023859493017229618350,7049278371742640394504802920750,1643249750
24224047,1047820111354203313010,6888554307822197039431112242717,1643283669
24250771,1064252282409200616707,6782508447685252671223547364373,1643341384
24279474,1081237644016936476160,6676275407824800122026193554760,1643405387
24344065,1068127574146233950752,6758465783410117088561382738863,1643548824
24353958,1053051885402266708053,6855512389840173689872345532803,1643570652
24364507,1038818612541364976666,6949725168885104373996779524305,1643594125
24388058,1052476672026854289110,6859805185480309438922990682649,1643647175
24406967,1069550204762892344808,6750623459456369862928264673760,1643687977
24466338,1054540307104282902548,6846998211331564521412809726700,1643816677
24478369,1041951651900374232706,6929971217891222658648098628518,1643842272
24498422,1027786998927611869253,7025765390741896873686265413009,1643886321
24528542,1041356667012527670096,6934485417789713816995341360322,1643952516
24546089,1057407001892690316737,6829538161099707670883928782457,1643990489
24548701,1070584795322193134713,6745722696619673251758669974643,1643996261
24565219,1079799522702394973246,6688327688583508312050904906427,1644032902
24566498,1088722116197184680838,6633676773132890893124466057906,1644035796
24580054,1104435221229883936323,6539576741983183505520190704759,1644065292
24644692,1120172272961022741883,6447975437794470700513023142881,1644212548
24662495,1164886115752705205496,6201185713345668025405969331989,1644251197
24669371,1186213423887397480352,6090021107901658987187829837113,1644266159
24692648,1171562423270424141311,6166409170015244598152808055318,1644317655
24700093,1156002287340866411700,6249660632906954871667038858759,1644334455
24735922,1172244352524066683549,6163324469460056925249018316664,1644411314
24754313,1188577199268230434847,6078881677079709067322205934011,1644450831
24789402,1164669639429893066039,6204040372824059256670154600748,1644527491
24796010,1148389110998984428412,6292258714197925811294156566769,1644542588
24826640,1115664519502439834828,6477378152856378849536022236580,1644612540
24843445,1096518066729216602430,6590820871809137109250843285865,1644648601
24915519,1081792625564267536206,6680805566670328069782943400568,1644808275
24958072,1103102118973235703821,6552126895644848158336215320838,1644901578
24969277,1125337221523984073776,6423046688071094341565521170309,1644925728
25097033,1078219418559427260015,6704576119423375797237538008358,1645226754
25194049,1040234795223648299801,6950133286925153889369069998783,1645449102
25282855,981201791100663452679,7369539178916016356950841180119,1645682547
25299401,1013419081995764477931,7135937019632164568026974072477,1645730805
25336870,1062270193855153485088,6808712722068384333561084507953,1645832311
25590434,1028708648693831764750,7031514888015324648392302753200,1646442163
25698684,996043184182572795998,7262808912414028965838044107477,1646684400
25750604,1033080637461654765759,7003179802925349098507709141967,1646798398
25916128,998003069113702337646,7250066517919916200271985021357,1647221753
26018274,1030062901834132490294,7025070304943646592871361483967,1647469128
26308719,1068123199333590622606,6775471160778568287277719618494,1648131171
26455069,1109557523596616716184,6523184810685530365283032712785,1648458419
26919646,1056837070618980644934,6849573889854641236293656116160,1649487020
