block_number,reseve0,reserve1,timestamps
19619878,372643571055,1,1632855575
20318762,40911203,9136,1634491743
20512614,22664395236680,1,1634968131
20573217,33979806831,669,1635109933
20599691,355135943792,65,1635175408
20612261,339513117126,68,1635204730
20833325,325208716099,71,1635715315
20834892,312062532512,74,1635719574
20912771,299939309866,77,1635893019
20913093,288724067204,80,1635893683
20916037,278318436654,83,1635900200
20953993,268637767235,86,1635989337
20990021,259608814175,89,1636068913
20991251,2296966345,10089,1636071693
21109434,368586978427,64,1636330104
21134097,472604212,50064,1636385335
21568083,33479855661137,1,1637354301
21592449,4195996448319,8,1637409505
21593066,2241002175483,15,1637411117
21600862,5015016336,6723,1637429948
21739596,76842653021,440,1637743612
21776810,822472794370,42,1637827409
22882418,295815520134,117,1640295574
23104684,272587350207,127,1640784811
23105913,283138204,122635,1640787602
23615639,5821069359,5983,1641953581
23615640,54925572435420,1,1641953583
23676674,5960920476,9242,1642089397
23677504,51806614617280,2,1642091123
23708359,134791430695,771,1642163010
24694797,154940018141,671,1644322493
24695027,167452597598,621,1644322993
24695070,182159818877,571,1644323083
24695110,199694170385,521,1644323167
24695217,223334144753,466,1644323485
24695364,256438503853,406,1644323819
24702716,287195437361,363,1644340509
24702737,333211350494,313,1644340555
24704976,362222981785,288,1644345429
24705022,396758430507,263,1644345521
24705056,412487769929,253,1644345593
24706067,474547113449,220,1644347679
24707333,47254133796775,3,1644350291
24707335,11840173840335,12,1644350295
24733897,336078961511,424,1644407140
24796510,2358298637232,61,1644544004
24885607,1582402561558,91,1644740404
24885766,1190957183871,121,1644740782
