block_number,reseve0,reserve1,timestamps
17739011,10000000000000000000,1183687223189488337,1628387649
17739015,6871552141750355061,1724212336162241929,1628387657
17739023,7006181288993507180,1691177765477347985,1628387673
17739032,7390464797885985107,1603491380693918667,1628387691
17739043,7459570184572987652,1588680804484492629,1628387713
17739050,7571160806293675277,1565334602597366014,1628387727
17739055,7672341990451623658,1544752424528126458,1628387737
17739066,7469499693090514573,1586828064866384870,1628387759
17739080,837355685892745,177888688298518,1628387791
18130347,126688530249997,1178768941852234,1629313122
21037883,644959477219256367,6001002608516179007,1636173962
21038147,126688530249998,1178768941852235,1636174510
