block_number,reseve0,reserve1,timestamps
15994071,250000000000000000000,500000000000000000000000,1624314336
15994215,260000000000000000000,480824710543524252798400,1624314632
15994255,249647034044445919692,500824710543524252798400,1624314716
15994500,4892811742255286,9914933346464963656,1624315222
19023046,9885284680693886,4914933837958347452,1631445286
19023079,12417902134881726,3914933916257025777,1631445352
19023098,16690818192852342,2914933974555705268,1631445390
19036644,53285898892379871,914934011153065714,1631479088
19036819,79360032036346731,614934014842669803,1631479578
19436577,155184323574061993,314934016732273904,1632438342
19472012,227602491611261600,214934017162141938,1632516429
