block_number,sender,amount0,amount1,timestamps
17747373,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29361202067083334,360000000000000000,1628406685
17817951,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,81558894630787038,1000000000000000000,1628569006
17820263,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,815588946307870382,9999999999999999995,1628574030
17826479,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1488462911161098469,18250160425779361691,1628587750
17828627,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2673117885186343545,32230308664162325230,1628592468
17829046,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2488140507470829053,30000000000000000000,1628593458
17844812,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4489873427270709347,54332383939728937473,1628632122
17845355,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1532124968316340524,18540389472139431498,1628633386
17846440,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1652740000000000000,19999963403675127048,1628635901
17847296,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4168374699951786152,50000000000000000000,1628637725
17850178,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4162254951925820891,49818569643642369653,1628644101
17865427,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,315177757043114868,3880035078200062948,1628680036
17865801,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1468384922303566544,18076735681758583308,1628681002
17870692,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,674678678272947791,9000000000000000000,1628693465
17872644,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,32312769403385116,425015281298000919,1628697898
17887984,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7684279999999999999,99999918863581320253,1628736744
17898200,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,528395203701609771,7000000000000000000,1628761101
17899489,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,748644999999999999,9940493530585115036,1628764445
17902380,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7926544534386147821,101985268619371959831,1628771391
17912949,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,299943984247442816,3900000000000000000,1628796037
17931439,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,267244577002806230,3534010936971874667,1628839659
17943307,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,32522729309002261,404268115968055656,1628869669
17944974,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1897370000000000000,24158967260321198486,1628874340
17965123,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7025837441609718523,96340189716838737414,1628923596
17970814,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,129846000000000000,1795565747316406149,1628938078
17973266,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10000640909352407,138293118525363725,1628943298
17978679,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,154360490411002838,2182662524271375065,1628954600
17984033,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,108585128458385381,1627304437794409671,1628968187
17989864,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9782408417703429018,147542900294350065610,1628982277
18002075,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,325902330604880713,5137368364767242974,1629011954
18035168,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,343604021491234295,5583827198105931685,1629094776
18046737,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17000000000000000000,279634318051737844093,1629120995
18050061,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,669533743342167634,11263324906825391831,1629128369
18055212,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11611663658601178547,216627943506739215166,1629139281
18055585,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,666580715277942742,12379844512793193599,1629140179
18055857,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11618651529509251971,216562155509135571932,1629140739
18058256,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1666132704058321645,29687135394057012879,1629146254
18058279,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,517370749821923022,9218506702063143996,1629146300
18058554,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1575748938730126476,27694747703632897212,1629146866
18058581,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,526891067846694597,9260431552675838756,1629146924
