block_number,sender,amount0,amount1,timestamps
18950999,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100000000000000000,30000000000000000000,1631271074
18951163,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9999999999999999,5400050897815979132288560,1631271530
