block_number,sender,amount0,amount1,timestamps
21326424,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,64177405267407206,99340947689791916650,1636817256
21440864,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,40820957314838914,65548169417833288431,1637072823
21443408,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6635731720997571,10655312752822824348,1637078795
21452904,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,93414410373448979,149999999999999998423,1637099888
21457945,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499999999999999999,824941462102032111708,1637111805
21463725,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,25280160481579962312,41066393512021532396335,1637124388
21465339,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,165545944066279868,268921349937572448206,1637127972
21469666,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5484722950599471565,8896613045604925886399,1637137412
21471875,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,53474910265915505748,89248190525923361518695,1637142283
21472814,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,802069675579026761,1338632769371267956169,1637144222
21473884,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3099156110973770,5169550440338796348,1637146507
21474454,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4179984941202358254,6947354414705611304605,1637147686
21477060,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,70554761853190482,116568907830181855480,1637153063
21481597,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,839072153271595961,1371364106520707358555,1637163485
21483727,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,403171354750402989,655101128103046269862,1637168661
21484064,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,371080193652255,602957156092563727,1637169442
21490115,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1424338574370870066,2291656926791564773750,1637182978
21490857,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2383100000000000000,3721299366919047291772,1637184766
21492652,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,127721961582307408,200000000000000000000,1637188468
21493236,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,53008559722742864,83000000000000000000,1637189672
21493287,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3818115385702042982,5978347245629932217079,1637189778
21493693,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,117584114445904205,184111425589683167461,1637190614
21505172,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,47814119903859963,74552039842736428879,1637215094
21513440,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3371546003729282100,5261787476089370573703,1637233580
21516472,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12808257978247586,19987931280046976198,1637240359
21517658,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4357437147036203386,6799999999999999998652,1637242936
21525825,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49000000000000000,78150704648572728479,1637262579
21527045,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4539901516691708416,7240744950297573009426,1637265616
21539647,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,370846173509936340,591446663708186742002,1637294405
21554467,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1411793950533463283,2306802940037794449170,1637326091
21554615,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17241621773404474844,28171974942150998527772,1637326421
21557327,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,62023915107728247,101340407299372431008,1637332043
21558177,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,190472514,311211604738,1637333795
21558554,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,617943871722381699,1000097755973718073613,1637334573
21558803,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2450000000000000,3964989644688635428,1637335087
21560976,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,53895954840858876,86045826432917357217,1637339618
21561036,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3406147817876829540,5437974052176924467685,1637339742
21572521,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,37574007536869874,59999977621053693238,1637364211
21631526,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8063661545647959,12750598988099747554,1637497631
21632307,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,399775040486924197,635502500490065152609,1637499243
21661481,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,184899843750354,294597013949888115,1637563392
21740925,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,131159541682989727,218829163737418461591,1637746350
21754390,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000000000000,1667114527399635490027,1637777538
21762851,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19778820755,32970616348414,1637795557
21762888,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19778816123,32970608636723,1637795635
21762923,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19778811492,32970600926699,1637795705
21762952,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19778806860,32970593215008,1637795767
21782691,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,20427446614,33090576101212,1637840207
21782786,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9197814064433839,14900000000000000000,1637840405
21789727,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,35029979028412904,56268923680439849763,1637855878
21839272,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1720000000000000000,2743708999848016658770,1637970571
21866651,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,213229967598658773,352092156569078144203,1638030049
21871702,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1992989186481,3065380860879446,1638041011
21894927,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,400000000000000000,661196084513743513789,1638093512
21912743,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,190380813,329381892572,1638133316
21927051,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,343567002880778651,597526076027247131272,1638167719
