block_number,sender,amount0,amount1,timestamps
19862890,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13990000000000000000,250000000000000000000000,1633419881
19887492,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,552622929900813551,9100000000000000000000,1633474680
20595801,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999999,11473581265276852438477,1635166163
20595925,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2999999999999999999,25730450035679619591179,1635166421
20596100,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4999999999999999999,32165318454501635219921,1635166783
20651318,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5226961383038382614,30000000000000000000000,1635297840
20654310,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999999,5739472286393913855821,1635305316
20654355,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1199999999999999999,6887366743672696627149,1635305410
20912453,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4999999999999999999,26650680443487992671246,1635892363
20914537,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7099166774967124477,25000000000000000000000,1635896972
20915245,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2922732902018686435,10000000000000000000000,1635898436
20980890,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999999,4823309791052138240776,1636049123
20981078,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4999999999999999999,28642931268890384346352,1636049511
20981269,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4799999999999999999,32117233143810726608543,1636049910
21010809,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,52679250079961733947,268140801500518133254805,1636114040
21034363,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3816071223447251497,15802212892933836237669,1636166064
21034636,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4879041578295831848,19627265837104644565916,1636166630
21035081,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1129603719684727335,4511232410139362316652,1636167588
21035257,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1894275934344661901,7348893744222796600595,1636167948
21044639,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15710680031136786669,60950000000000000000000,1636188857
21056211,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5606850717459574206,20000000000000000000000,1636214726
21086416,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,45535580347509646021,118069912163107118799457,1636280877
21098882,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24776922219503773378,51060000000000000000000,1636307699
21103750,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3584710162368473012,7416853483497638771250,1636317996
21104788,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5017885145140423208,10046000370871518099099,1636320264
21398854,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,213205399674307453430,484204728291803011994998,1636979042
21403127,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1999999999999999999,5009167818576279058603,1636988327
21477489,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,41625670523917130839,100000000000000000000000,1637153975
21863450,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999999,2742831690422261466476,1638022874
21879174,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10999999999999999999,30055625305938239636312,1638058146
22216962,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17999999999999999999,65712669807658783206428,1638829705
22233066,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2528006607486869986,9287330192341216793572,1638866122
22487558,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2353399999999999999,1884960293272540665790694,1639428694
22563744,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999999,464679178694515162802667,1639597995
