block_number,sender,amount0,amount1,timestamps
19259921,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,735294100000000000,41666666000000000000000000,1632020837
19261334,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2205882335294117364,124999999999999999960000255,1632024376
19261485,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2205882335294117364,125000000000000000000000000,1632024686
19518373,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1999999999999999999,1329065131410170580043228,1632620725
21700968,0xE824feb585345a02be25616BF1EE674AEb630E17,5000000000000000,211008136229281792229,1637655895
