block_number,sender,amount0,amount1,timestamps
17778548,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11285000000000000000000,90000000000000000,1628477562
17783784,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16666700000000000000000,57573676696456402,1628490150
17800615,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4729586250267682359286,23999999999999999,1628529956
17801996,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17755049838000033674102,100000000000000000,1628533462
19702163,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3965000000000000000000,27132839438127393,1633055521
19702297,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,173751382961400000,1144407068897,1633055797
20686282,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8910954114622706053013,62673378154532760,1635383161
21918861,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16236313618306185720000,105801250038551919,1638146598
22022096,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5259442187302782905642,27880064076747414,1638383922
22233388,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,652990671893534820000,4268612341094183,1638866914
23354858,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,107920872644874987121376,1044317153125791721,1641344081
23413339,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10000000000000000000000,120061665259814493,1641497031
23444485,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19999999999999999953400,288272991331631877,1641567308
23737009,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,504009112799003283434,6342680038311551,1642225830
23905772,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,913240386844620092366,10000000000000000,1642593534
25658971,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,27812573782639881644334,403519936413311936,1646598232
26828796,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,251164549965927507389,2295358911321211,1649282411
