block_number,sender,amount0,amount1,timestamps
22392801,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5262351798195463531,1665860287675823,1639216765
22578187,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,56078735250419925054,24914749857714990,1639628690
23518138,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000000000000,456733918634162,1641732689
23518228,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49046809658858558787,22401341571994351,1641732877
23536455,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16129323513717218818,7000000000000000,1641772361
23538734,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15443074518491254293,6881440738324713,1641777284
23540855,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16209957404319266899,7934518037892842,1641781770
23543439,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15544566232679607366,7816088398426460,1641787643
23550835,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,23642652542882663941,12614013721678741,1641804217
23554207,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,36207361885068092876,19035234591213860,1641811943
23575235,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,21274962014604988073,10355755379505156,1641861376
23576684,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,30807726730282495943,16287693811170109,1641864738
23582725,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17890038433029897949,9967511472902009,1641878589
23583586,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13008741873114242620,7247876205167361,1641880491
23586554,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11779634427709336660,6411726376356768,1641887123
23592159,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,21351712750862237239,11278929396219959,1641899474
23611463,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,40153491817638100261,19042442619837542,1641943951
23612482,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9370399286734454382,4483668997169287,1641946421
23619230,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14096887811041029973,6972660678304490,1641961123
23621772,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2281338527748536711,1116707304387489,1641966368
23622158,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13276022704809473769,6498567111960439,1641967175
23649913,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24597780169874091694,10364684982631000,1642030422
23658339,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14640109754945451231,6522952105204173,1642048855
23670085,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,293801183820800738,135053717471140,1642074886
23695064,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10898783865979435190,4521909863160852,1642131231
23768408,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,170289643461922571075,65044604436991234,1642296353
23772388,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,33731255566596381931,13668988201526072,1642304689
23773643,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,31094259116214638052,12600392539660786,1642307279
23776719,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,82465451644680862434,34396936622379286,1642313623
23779095,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16612898585272951959,6908654137210797,1642318652
23780560,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,46943771887421548332,17262652374385265,1642321805
23783165,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,34447339278178452742,12667334116392924,1642327563
23784023,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,53568582230795097287,20300314200206284,1642329467
23787363,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24760321224151180669,10527304110571702,1642337061
23788045,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9890175349922051509,4204989211285106,1642338597
23790035,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,21151122276208726199,8992787067089841,1642343217
23790721,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24553490365889899461,10439366182599942,1642344761
23801624,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,56078845579277813690,23415336214602250,1642368700
23802139,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15612559297800475238,6592980199818312,1642369762
23806766,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,38892528652418114,16423807681703,1642379817
23806873,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11925465350730201165,5035968506589455,1642380039
23807035,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,70253792611668100274,29667260493039327,1642380491
23807245,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,20436713078392822312,8694350221858606,1642380935
23807357,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24702886633124638777,10509299957160504,1642381163
23808457,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,27105503056684710219,11598862368061611,1642383435
23810893,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18706244733180779804,7861795931284599,1642388461
23813093,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,47444304514401627463,20452679848648221,1642392997
23814614,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,30970632019971808092,13548857686422446,1642396135
23822777,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29238005452354818167,12512165222071339,1642415157
23823081,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29144379673022809518,12472098835807192,1642415785
23827481,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,27494477006155906226,11602067166567762,1642425633
23828019,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8708031011825197535,3674598380799550,1642426741
23830887,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,28915779681753262762,12314114666588084,1642433052
24096714,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2301379181327187967381,1000000000000000000,1643009176
24413419,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100000000000000000000,34745064332837057,1643702358
24413488,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,950881994510794640603,330384560722139730,1643702500
24453414,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,370634360758358336951,130446650958025039,1643788992
24462400,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,417481875783678517872,156858182440821640,1643808427
24502130,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,436883832349445540120,152958701490723126,1643894741
24522870,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,614000000000000000000,324695986465201923,1643940294
24635510,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4432415599431862073898,1505888535527925968,1644192328
24660669,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,230944427260440046639,78661302227373971,1644247169
24673887,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,43191498605382755058,14086864485634809,1644276121
