block_number,sender,amount0,amount1,timestamps
20746568,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000000000000,31000,1635525621
21546472,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3223040491690312829110,100558933,1637309280
23374490,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,93416660180107188690,13392597,1641394655
23389524,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,65368102168374616847,8317899,1641438451
23527489,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,82097634676478464870,10359210,1641752880
23709499,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,105361721009885225830,13678805,1642165734
23726961,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,68561424130461866703,9914025,1642203570
23748367,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,162267115824878817225,25488517,1642252970
