block_number,sender,amount0,amount1,timestamps
11628444,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10000000000000000,20000000000000000,1614932180
12332202,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499999999999999999999,999293785310734463276,1616430381
12332257,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99999999999999999999,240514057102380056595,1616430503
12590085,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49999999999999999999,129493435225338299485,1616975580
14187217,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999999,2591645523868709771,1620360034
14187246,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,199999999999999999999,518329104773741954672,1620360092
14209984,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,98999999999999999999,264693416153503888320,1620408275
14210006,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,123425812680787110451,330000000000000000000,1620408319
14210146,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,112205284255261009501,300000000000000000000,1620408607
14234353,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9999999999999999999,26565706051512858253,1620460141
14235225,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1132606188186787340,3000000000000000000,1620461941
14235375,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,149999999999999999999,397634454616959966040,1620462249
14235517,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99999999999999999999,265089636411306644027,1620462561
14248862,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999999,2706210415076054527,1620490958
14249106,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,749999999999999999999,2029657811307040895263,1620491466
14330655,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19585449080002227810,62054175799937046817,1620662834
14579996,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99999999999999999999,449576957031299927329,1621202523
