block_number,sender,amount0,amount1,timestamps
22045050,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100,1000000000000000000000,1638438861
22047025,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100,1000000000000000000000,1638444087
22119762,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10,130681818181818181818,1638608095
22120022,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10,130681818181818181818,1638609015
22122489,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100,1305824835642415622458,1638614686
22191250,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10,130582483564241562245,1638770322
22200259,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1,12987530553992956098,1638791648
22269951,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100,1298753055399295609856,1638948918
22340245,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1,12923864964926636395,1639102838
22353125,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1,12794313646959301824,1639130877
22353185,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1,12697093647903891008,1639131002
22353219,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1,12600762928156694032,1639131074
22470379,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1,12439333400176424238,1639386654
22471204,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1,12439333400176424238,1639388430
22472089,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1,12439333400176424238,1639390310
22503218,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1,12344768793577629503,1639462277
22544130,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1,552333826871975031656115,1639553290
22544463,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3,1657001480615925094968346,1639553976
22544579,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3,1325601184492906363621002,1639554216
22545290,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,30,13256011844929063636210020,1639555810
22545450,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3,1272002019623837090961927,1639556138
22545504,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3,1272002019623837090961927,1639556250
22545874,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3,1272002019623837090961927,1639557014
22550227,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3,1272002019623837090961927,1639566249
22584176,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5,4292028055817154082711178,1639641207
22584929,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1,2698287163650905052126444,1639642761
22586306,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1,2698287163650905052126444,1639645732
22586459,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1,2698287163650905052126444,1639646046
22586791,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1,9497145272751950597768544,1639646821
22586865,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1,9497145272751950597768544,1639647021
22586978,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1,5982222695954869561844133,1639647361
22587005,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1,5982222695954869561844133,1639647415
22589339,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1,5982222695954869561844133,1639652615
22613705,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1,4486667021967101721394071,1639706136
22613958,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1,4486667021967101721394071,1639706658
22621904,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3,7166439220235687306106147,1639723537
22623200,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3,6270634317706619117435565,1639726306
22623470,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1,2090211439235539705811855,1639726990
22737927,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1,1881190295312073007362377,1639979659
22742128,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1,1162094130577620479955725,1639988903
22778275,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4,4648376522310481919822900,1640067270
22778302,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3,3486282391732861439867175,1640067324
22778699,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2,2324188261155240959911450,1640068146
