block_number,sender,amount0,amount1,timestamps
15573917,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10000000000000000,15000000000000000000,1623387110
15739186,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10000000000000000,15000000000000000000,1623748205
15739313,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10000000000000000,15000000000000000000,1623748467
15739420,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10000000000000000,15000000000000000000,1623748689
15740292,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2,3000,1623750499
15740292,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1,1500,1623750499
15740292,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2,3000,1623750499
15750461,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10000000000000000,15000000000000000000,1623773656
15750507,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9839204179112325,14758806268668487500,1623773752
15750670,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1972094867075337,2958142300613005500,1623774218
15768392,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,83545017257292,20000300000000000000000,1623814833
16010632,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,700000000000000,167576840123017930625541,1624352023
16010821,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,600000000000000,143637291534014743054129,1624352413
16011010,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,600000000000000,143637291534014219118901,1624352941
16089336,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,700000000000000,167576840123016422914262,1624526847
16094938,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,600000000000000,143637291534014076783653,1624539993
16100044,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,300000000000000,71818645767006975028335,1624551481
16374998,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,57020555763352,15000000000000000000000,1625166189
16375212,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,40076012383040,11250000000000000000000,1625166629
16375672,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10511797724103,2999760000000000000000,1625167577
16376084,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2099511767748,601093677063995002974,1625168471
