block_number,sender,amount0,amount1,timestamps
20149142,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100000000000000,1000000000000000000,1634070391
20149208,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100000000000000,1000000000000000000,1634070527
20193130,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999,2470881539677364927,1634175647
20197681,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4484024373713,10000000000000000000,1634186365
20199539,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13375598166633150,99999600000000000000,1634190650
20200851,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,68549531809342968,100000000000000,1634193853
20203161,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1819271617362661,10000000000000000000000,1634199444
20203270,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99999999999999999,549670533226735837509523,1634199746
20207930,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1370367554834806,100000000000000000000000,1634210967
20209079,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,538914999999999999,3875561614132174749753008,1634213614
20219237,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1952503199128292,10000000000000000000000000,1634238767
