block_number,sender,amount0,amount1,timestamps
16790729,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,490000000,490000000000000000000,1626119335
16920411,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,30302984,10502218295948341434,1626432129
16949508,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,25000000,8077526629400288071,1626501405
16950378,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,52775483,16921870410977770561,1626503325
16963179,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,194277802,51793880911415908298,1626532370
16963626,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,124551113,29999999815418462031,1626533386
16963744,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,63516326,15000000062518288472,1626533630
16974147,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,25158723,5159494326670398077,1626556980
16976697,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5977027,999999844554197747,1626563135
16977009,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,997550,166713461211773148,1626563879
16977700,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11310638,1998222978744833494,1626565461
16977852,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,23272588,3999999971996738972,1626565773
16978751,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24777115,3980992782886688008,1626567887
16978957,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,80300552,12282788613848798219,1626568443
16979142,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,133602194,21511786131740606851,1626568825
16979195,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,59342627,9554977138334538823,1626568931
16979271,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,46560069,7563247036998351658,1626569091
16989047,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,39515546,5238609870232473659,1626592468
16989612,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4897974,798420602765091845,1626593890
16990002,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49777532,7971579895037793285,1626594822
16990101,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49226184,7682803664259588312,1626595028
16990255,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,98131722,14903305976700598297,1626595344
17009599,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2586396,490087741128550333,1626640937
17009938,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1610638,305194718190941102,1626641689
17010366,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49116955,9184260068876420720,1626642787
17014363,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,32630501,6208046883780294582,1626652778
17024241,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,54175020,10436093586833349040,1626676383
17025241,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,85094781,16286571843326190501,1626678703
17069628,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3848042,999999911448538190,1626782657
17076827,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9930199,2020861246369358722,1626798050
17077386,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,111155745,21060706270264115963,1626799204
17080091,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,104155756,21651958785487829325,1626805047
17080146,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,96209084,19999999873753258506,1626805161
17080157,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,22610058,4700191898153337085,1626805183
