block_number,sender,amount0,amount1,timestamps
20947516,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000000000000,1000000000000000000,1635974467
20948166,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14999999999999999999,10422113879232137162,1635976067
20948560,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1840200090929320544,4000000000000000000,1635976910
20948696,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,920100045464660272,2000000000000000000,1635977190
23840776,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,61779041059064409,6000000000000000000,1642454418
23989335,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,472963590418180080,300000000000000000000,1642774567
24805761,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499999999999999999,146508892671741893318,1644565451
24805761,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499999999999999999,146508892671741893318,1644565451
24806065,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99999999999999999,29301778534348378684,1644566075
24806281,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99999999999999999,29301778534348378694,1644566523
24863152,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,682552425155880241,200000000000000000000,1644691539
24889053,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,299999999999999999,87905335603045136129,1644747825
25006738,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,599999999999999999,191069700547490732899,1645008440
25049588,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,399999999999999999,127379800364993821961,1645104467
