block_number,sender,amount0,amount1,timestamps
20052773,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2600000000000000000,100000000000000000000,1633850133
20498303,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3526376217948717948,43394203312418821935,1634933288
20498474,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8050055275521495297,38014220091821149403,1634933642
20498762,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,41261719806153820277,25000000000000000000,1634934388
20500886,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999999,315830911892888897788,1634939514
20501016,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999999,315830911892888897846,1634939910
20501191,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,434190196348101263,205606379309705609637,1634940304
20501303,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1048852516143040988,786426633395054321445,1634940756
20507818,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3866616189566715243,1356582236704508443714,1634957097
20508048,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9999999999999999999,613154185202042823639,1634957615
20508268,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29999999999999999999,1839462555606128470966,1634958067
20509440,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,927806381247162999,210463978239129790876,1634960747
20509768,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,940053305541298893,213242075545027328117,1634961423
20509911,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,911501882598877921,206765459110494422583,1634961717
20510634,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4999999999999999999,1134202040927024165591,1634963406
20510793,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14246934785324513782,3231780502093855685330,1634963737
20510910,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6847126536006911102,1553204978324924758234,1634963975
20512449,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7726322242033046367,1752642091154748473560,1634967793
20512857,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3356234318667138389,761329562812317752390,1634968865
20513000,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8394251128080695170,1904155352304619879251,1634969439
20513113,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4628449582911064563,1049919392653112635832,1634969673
20513330,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10332073346206746879,2343731735255080049324,1634970323
20513705,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,160404613345149860,277928648965201330918,1634971243
20515527,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4733071164689988672,8200861850699481764053,1634976199
20515783,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1511629158904777804,2885969874806891076637,1634976983
20521915,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,138941900940335353946,9856595379811281483611,1634991549
20525318,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18999999999999999999,7824992180141151467946,1634999087
20529520,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15337182397486641680,9073940033625506088472,1635008547
20539757,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,444744329472731302,350000000000000000000,1635032222
20539934,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3105806350401313566,2326452616953752980454,1635032716
20540473,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5180362415834541317,3593677965162773588106,1635033954
20543816,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2582202549447998786,1847890813950512963218,1635041876
20547088,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19999999999999999999,18974944473375185978337,1635049010
20550676,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11372849124318393099,29054107345450949929820,1635056922
20550825,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24777063833258845862,54771028429339635964909,1635057228
20553340,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5185672260846387685,10594409048756629413863,1635062798
20565468,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29999999999999999999,54306704571371529774463,1635090059
20567342,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,39999999999999999999,72408939428495373033434,1635094607
20574322,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,23356494263014564024,37542017473906213503827,1635112843
20574386,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4471194608800626884,7611504569561245056750,1635113179
20574656,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,41533768039252810648,70704698158211206938121,1635113919
20575392,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,27701131367805894931,47156812985295114570089,1635116075
20577572,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,34553819016747512484,58822434349892004646500,1635121723
20578064,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11233797354747547903,20863069023958002931489,1635123063
20579313,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2499999999999999999,4642924463814767054270,1635126593
20580908,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17715994966605915553,32901610572509552975440,1635130651
20582502,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4660461512386305982,8381897298554667276500,1635134835
20582715,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,58351086909513892620,76627497283754535599431,1635135273
20590126,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3010758894820758229,4044708038352919940268,1635152708
