block_number,sender,amount0,amount1,timestamps
19209295,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8856850000000000000000,1212000000,1631893450
19236671,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2565000000000000000,503573,1631963188
19252367,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,89790311254916545302,20302493,1632001077
19256360,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,82223928394328539469,18603918,1632011909
19258515,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,31214250355885340654,7066727,1632017254
19258724,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,781168230432390093255,176891912,1632017758
19266599,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4314137932151320706,1042790,1632037357
19268647,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5178450877683211246,1260719,1632042143
19269026,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49505042185365910057,12052667,1632042995
19269292,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,133525780947803915220,32659292,1632043730
19271756,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,104788049569481077878,19450519,1632049697
19314033,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,185196596853940820056,23980109,1632147780
19488134,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2405697589868732660370,111825968,1632552087
19850329,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5896740405852079464,188418,1633392631
19850710,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,219068849415311055064,7000000,1633393676
19857872,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,583884246363141228142,18668198,1633409116
19870676,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15199975006967881132,486728,1633437259
19871399,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99928446718870019973,3200000,1633439005
19888682,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13588865055026082528,435269,1633478323
19888829,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13697489651646687712,438764,1633478625
19899669,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,351975005711664129400,11275022,1633506017
19904464,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2107267978861766543876,66985052,1633517019
20139399,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,614407955668693559834,18110676,1634047056
20211011,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,65485480513651810,999,1634218324
20215438,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,635521824577737925857,9704775,1634228983
20216090,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,207046166951307065367,3163180,1634230937
