block_number,sender,amount0,amount1,timestamps
17689408,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,300000000000000000000,440000000000000000,1628272688
18610642,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5385212044922384,10000000000000,1630466282
18614407,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,153137245159101219121,284366230858989962,1630475832
18659564,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10921411527179323096,17903014792687339,1630579464
18676153,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2492473837499322340,5015667249096057,1630616008
18678022,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,31179701106260942530,75000000000000000,1630619994
18678208,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2619680819632405229,6306049141967497,1630620378
18681272,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,785726903463763094,1905388807824424,1630627034
18685129,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,155438737645748493,377869405857549,1630636031
18686755,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9999999999999999783,25536002964445179,1630639512
18691741,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,510498111289222028,1309341762618717,1630650716
18700648,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,996015640476903164,2568175656604114,1630670627
18709164,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,109220018658622899,283716668488958,1630690852
18709260,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1424784541177214377,3701290213697383,1630691078
18717276,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13715050718438892318,26277219488686522,1630710580
18726407,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,131590051465183601096,254944107018430645,1630731235
18726543,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,131233832892585708873,254262206537826910,1630731643
18726753,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,135070120460808648658,261701922738958004,1630732203
18738111,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,134835302188331157839,261413140322700779,1630758092
18743595,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1932091937713641656,3747427185828098,1630771454
18744417,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49654420032836701,96313903246607,1630773676
18745982,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1307911771268337846,2544783460569090,1630777700
18750164,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,115954824944353937806,286975232022520913,1630787197
18752228,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19748052172518225088,50832208049010391,1630791921
18758165,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,28799077249428805,74169469545109,1630806178
18758693,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18997312884041405032,50794392904047686,1630807650
18762707,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7500000000000000193,20350882143359117,1630817171
18763546,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,257394610906488884404,698441415023088568,1630819029
18785495,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,154954612431759488033,373840033531223314,1630874713
18785527,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10035814895604249537,23896126983908560,1630874777
18785871,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,633460126565821204743,1591865782576811697,1630875617
18788327,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,63975958656633726760,171134170456927195,1630881581
18808531,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,323876911839009097474,1095849892605334575,1630929314
18831970,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,163815167285960876006,658498965711057403,1630982512
18832413,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12972059613040418373,40659302433122153,1630983426
18848167,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,190998266326446006357,676276307635396531,1631021113
18853913,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,272431153832786736264,964609461344506726,1631035305
18859692,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,87303600960902866440,298026059599401616,1631048851
18861295,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1999999999999999826,6838014417904548,1631052424
18862643,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,84181512843669144102,307700376259424634,1631055600
18863341,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,35982417062813281903,126341793826824866,1631057305
18868218,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,70000000000000000000,211762928949511057,1631069289
18868261,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,83078839961398400486,251328835485048706,1631069379
18869850,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,34764729295118572783,108010029123039136,1631074196
18871463,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4684627443132780362420,14556290106229464497,1631079317
18872051,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,350389651583958329807,1195338597054092299,1631080969
18872848,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,567210833949583103475,1581079876766750089,1631083329
18873972,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,826372950662313735475,2303490113910157308,1631086813
18875863,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1876240756125517151140,5230008154103128587,1631091107
18877733,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6935717131953960180732,19339750047355287825,1631095348
18878227,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14734966310648662672,41087397306219567,1631096368
18879712,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,675000000000000000000,1881752252951610305,1631099688
18879788,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,53490335575575550835,149983032452409721,1631099844
18882271,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,24999999999999999890,70386013050995277,1631105488
18884192,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,123733848293502623056,391996967414658675,1631109921
18884220,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,329355426543574705231,1043419647794322689,1631110033
18884355,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,836242328689194492841,2677139512440235498,1631110585
18884502,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,67876961394690563559,221252962465254043,1631111007
18884511,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,762206756117731352637,2484502831844072024,1631111025
18884768,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100000000000000000115,318883877687599634,1631111611
18884792,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,89952837619207989513,286846595661294765,1631111659
18884826,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99999999999999999930,322206625546056871,1631111731
18885113,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6881782278056019747,22198622604038831,1631112449
18885298,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,200876129314073802538,661623869632475276,1631112845
18885612,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,21165885099089746105,63414419573201358,1631113519
18886229,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,826369586116618846381,2475883568615843261,1631115053
18886404,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,998175643512972460,2991141287824796,1631115543
18886495,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,162094753033086018972,493307059689380849,1631115729
18887124,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,289453231504893552450,905644766582930187,1631117156
18887463,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9999999999999999724,31318638220324811,1631117982
18888766,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,77705102206495298370,244013146162207829,1631121178
18889243,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9999376555146845352,31432231397749041,1631122422
18889481,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1499999999999999999901,4718279342760236008,1631123170
18889586,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,77571410382004723623,244013262284536335,1631123385
18890212,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,21900457433783813402,69327954561371259,1631124933
18890473,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,50275952390084952031,159906967872178654,1631125599
18895038,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9051347922536582422,28974841380940163,1631136365
18895678,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,641321220725796846087,2171506267909811192,1631137813
18896248,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,103056491649502388,348951598596117,1631139127
18896891,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11714808696261445161,39741949617575788,1631140709
18897584,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4417275513724981330,14957935107167731,1631142344
18897867,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,41514651264121113410,141097969250007844,1631143068
18897980,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,541097208053919814735,1839054764967767224,1631143298
18900641,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2920763728733273069,9602438981215008,1631149560
18901567,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,71258729645204496,234345136384928,1631151725
18910911,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,109350133476047845500,399025211415999068,1631172418
18918967,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,39548050005952957345,145485638342073933,1631191213
18922385,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,538799680641999204,1994049841707754,1631199534
18922726,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,113783798023332549199,425759603153884337,1631200410
18924155,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,64378682444674016,243367472270767,1631203749
18929361,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7321115501150824635531,28000000000000000000,1631216410
18931103,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1144766070949181835505,4378773869922458279,1631220770
18931427,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5390313733488402503296,20618155556718070697,1631221694
18941181,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,164999999999999999937,577838143957610469,1631246054
18952210,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7708826955397854742,26185218992525946,1631274120
18967251,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,84377535127576624114,292267892791829618,1631309194
18973623,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,565020269819579672017,2014723550255844976,1631323533
18980137,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,275422403664180572272,1031119079536954168,1631338689
18984385,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,179133324243001771893,625559514904065810,1631348788
18995402,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16762927063479217480,57317306895816983,1631374981
19008468,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,13993687978855259002,44749495444244364,1631408945
19015047,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,25000000000000000000,79857500386910944,1631425915
19030294,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10432947125059197633506,34100208421899049235,1631463041
19104569,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14231026709167977282,43032869588231334,1631638121
19107707,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16465058122632223710,55619910451123111,1631644993
19117875,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14326707334665913430,48155862546026493,1631668647
19122610,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,124960758508289839360,438641263997988975,1631679343
19140138,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11079385138547519153,38455256359932339,1631720016
19391341,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2337013655946316673,7847161597578883,1632330767
19534917,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18110000000000000000,56204752423626416,1632658448
19579917,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,746700677227848922,2226467951065623,1632761791
19979594,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10000000000000000000,27698711499518140,1633687633
20090890,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15278242762191514941,58455432857410911,1633936528
20343362,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5488266277980295307,21862706006531876,1634552196
21432214,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2500000000000000000,15647741111133787,1637053292
