block_number,sender,amount0,amount1,timestamps
17204929,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000,553489000000000000,1627100241
17204954,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,57531297,31842940045233000000,1627100291
17205785,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2416411,1337456907979000000,1627102261
17265166,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3992406,3091314118002406700,1627242611
17266483,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,27538987,21323397296914377969,1627246069
17268688,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4902032,3901867969817420649,1627251539
17275926,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,582471,440000000000000000,1627268663
17285042,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,161811273,120036936972890576693,1627292056
17389535,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,218811,199999169358481413,1627557433
17390743,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000,918478912953032423,1627560309
17390918,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,800000,734783130362425938,1627560671
17391135,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,946372,869222725809187200,1627561631
17391843,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3590085,3297417368208987407,1627563419
17392023,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2700000,2479893064973187542,1627563847
17392609,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2406152,2209999873359764871,1627565464
17393416,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3600000,3306524086630916723,1627567258
17394205,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,25000000,23156648216172736765,1627569202
17396432,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6046156,5638336449234718272,1627575153
17396930,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,39999999,37619331899424991302,1627576181
17397236,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6003522,5599502292899053306,1627576944
17398677,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,350353,332919656284999244,1627580430
17399089,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8043336,7643098090746969255,1627581478
17400056,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,77284606,74118923234084570807,1627583656
17400180,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1169775,1121859422122838781,1627583912
17400403,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,164344,157612245833049788,1627584502
17400704,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,170134800,163165846774794085608,1627585128
17401053,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1613043,1546970560867936343,1627586226
17402300,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2336010,2305460453425967933,1627589174
17403256,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1628325,1607030317860299928,1627591415
17406556,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10061524,9909105930760752499,1627599006
17406608,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2761417,2703037752968697284,1627599114
17407287,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,720969913,638941057525123895841,1627600640
17414695,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3116682,2571620316952110406,1627620081
17415574,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,71094885,59840449698399218709,1627622197
17423913,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49546225,42879616905036512981,1627644791
17426873,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,117613289,105141053819490857217,1627654149
17440247,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,54084135,52192292431186951283,1627686748
17449417,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,310814222,299999999099681651902,1627710662
17462614,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,52764944,52532560369760437830,1627742805
17471387,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9266968,8905204610929275561,1627763675
17471471,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,51763332,49742596261208789240,1627763919
17472578,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,25000000,24024051138271003952,1627766589
17474330,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,38261709,36842027078796789832,1627770460
17474810,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1038534305,1000000000000000000000,1627771576
17477006,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3075754,3014574190321077403,1627776303
17478863,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19900553,19448155773738421249,1627780261
17479991,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,101378618,99073988295215808313,1627783097
17481229,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,76962881,74999999394952145518,1627786165
17481611,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,32244552,31176872996547375841,1627787233
17482918,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,516189372,498800658457146798659,1627790415
17486430,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1004003,972256255331688968,1627798879
17494703,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,20315348,18972329030040095594,1627817675
17501350,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,560485243,508999999634182003580,1627832207
17501596,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,362278281,328999999909849696253,1627832725
17507741,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9234772,8598033150935814834,1627845783
17559812,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000,958680808705692103,1627965459
17582686,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,958777,999999847893950926,1628015641
17587202,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,790000000,697239480106716166437,1628025229
17590733,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3000000,2668724082342860174,1628033161
