block_number,sender,amount0,amount1,timestamps
17301416,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000000000000,3000000000000000000,1627332496
17367582,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,104063929890179975920,203015655028334000000,1627500807
17379287,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,137582561493933956792,200000000000000000000,1627531336
17395517,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99999999999999999999,167121542712057493918,1627572879
17416362,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99999999999999999999,177400888626798207329,1627624061
17439255,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2998791640209373789,5000000000000000000,1627684317
17501928,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,91999999999999999999,85848696292643043436,1627833409
17517961,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9982375469392005477,10491921573689022541,1627868471
17756126,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16362816523470071128,18401625466787495747,1628426863
17782858,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,30748908543819207230,25050928163116168633,1628487858
17783059,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19062059709044862373,15831739491109496010,1628488272
17828627,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,18514203346131720066,15831739491109496009,1628592468
17845586,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1349999999999999999999,839946331267084275529,1628633887
17894346,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,43107763474175919575,26783541248984217232,1628750994
