block_number,sender,amount0,amount1,timestamps
26079462,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2520000,21555000000000000000000,1647617661
26094179,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15000000,128303571428571428571428,1647652118
26216945,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,193000,1691542253192695645838,1647931098
26307839,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5160000,43753240092282331554049,1648129173
26351655,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,364000,3106750595529062712149,1648226306
26388017,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,134600,1148814918017065497404,1648309423
26463724,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,321000,2590060897809178151298,1648477954
26495170,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3520000,28743441481676546586461,1648546626
26495325,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4199999,34296151767909515813391,1648546944
26538441,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2220000,18361783175313415188768,1648642897
26572416,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5160000,54471325223068945417993,1648718526
26696502,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,249000,2709288403737601077495,1648990689
26725450,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5173000,62359724692051466481920,1649056003
26958293,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2222200,50658686595136051276612,1649571625
26960184,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1472200,33185221338293951575102,1649575779
