block_number,sender,amount0,amount1,timestamps
22089977,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,25000000000,125000000000000000000000,1638539930
22091472,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49996453926,40257250046612599743157,1638543016
22093540,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,25000000000,44384494190849925351282,1638547814
22095949,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49999999999,107907831880426425583246,1638553050
22126985,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,517472,1827556294255106259,1638625122
22127261,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3280776,11805019569779086043,1638625750
22134961,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,67072634,250000000000000000000,1638642999
22569391,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,113582499,713931105558584797771,1639610132
24618543,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9845488,220000000000000000000,1644154776
24623998,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14687827,320902847810368559377,1644166512
