block_number,sender,amount0,amount1,timestamps
22635956,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000000000000,1000000000000000000,1639754677
22636084,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29672875700561147921,99000000000000000000,1639754941
22636390,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,30221535428774866049,100830537546859015534,1639755573
23026039,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8248370914560837603,27519702801372830265,1640613770
24100961,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,20572867787757335393,110812500000000000000,1643018578
